,foram_database_idx,core,sample_id,sample_mix_id,s_id_species,agilent_id,run_name,run_order,time,sample_name,rank,sum_sq_resid
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,1,0.6149205904684705
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,2,0.741490341504893
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,3,1.7356186603655037
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,4,1.9382039054851745
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,5,2.0691182451067918
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,6,2.8740211873113255
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081604,Carbonates_TE_21smps_JB_GW_20230808.b,30,2023-08-08 16:04:55,15,7,3.318088487514964
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081509,Carbonates_TE_21smps_JB_GW_20230808.b,20,2023-08-08 15:09:45,7,8,3.392569607324986
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,9,3.6221370312260386
2070,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081610,Carbonates_TE_21smps_JB_GW_20230808.b,31,2023-08-08 16:10:26,16,10,3.9923598519363392
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,1,0.9117277770023244
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,2,0.9134857116623721
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,3,0.9325153874687593
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,4,1.2867376086744367
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,5,1.421405831793875
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,6,1.4294990934368816
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,7,1.6114810866695324
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,8,1.6922225236986201
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,9,1.710476682948542
2071,,U1409,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12,U1409_A_16_H_CC_0-12_Nuttallides truempyi,STG202308111400,Carbonates_TE_19smps_JB_GW_20230811.b,10,2023-08-11 14:00:40,2,10,1.752125007282836
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111528,Carbonates_TE_19smps_JB_GW_20230811.b,26,2023-08-11 15:28:59,16,1,0.4932854602795018
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111602,Carbonates_TE_19smps_JB_GW_20230811.b,32,2023-08-11 16:02:08,19,2,0.7666852495853183
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111506,Carbonates_TE_19smps_JB_GW_20230811.b,22,2023-08-11 15:06:54,13,3,0.9687906561210614
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111523,Carbonates_TE_19smps_JB_GW_20230811.b,25,2023-08-11 15:23:28,15,4,1.0298252884167
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111501,Carbonates_TE_19smps_JB_GW_20230811.b,21,2023-08-11 15:01:23,12,5,1.1682745165299908
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111613,Carbonates_TE_19smps_JB_GW_20230811.b,34,2023-08-11 16:13:11,20,6,1.4581793186419991
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111422,Carbonates_TE_19smps_JB_GW_20230811.b,14,2023-08-11 14:22:44,8,7,1.5222901210769455
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111433,Carbonates_TE_19smps_JB_GW_20230811.b,16,2023-08-11 14:33:46,10,8,1.6879160239885742
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111455,Carbonates_TE_19smps_JB_GW_20230811.b,20,2023-08-11 14:55:52,11,9,1.8788412587908485
2072,,U1409,U1409_Or-2b,U1409_Or-2b,U1409_Or-2b_Oridorsalis umbonatus,STG202308111556,Carbonates_TE_19smps_JB_GW_20230811.b,31,2023-08-11 15:56:37,18,10,2.1293858525953455
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308081542,Carbonates_TE_21smps_JB_GW_20230808.b,26,2023-08-08 15:42:50,13,1,1.0817758993498436
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308081705,Carbonates_TE_21smps_JB_GW_20230808.b,41,2023-08-08 17:05:36,22,2,1.1199998061582497
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308111551,Carbonates_TE_19smps_JB_GW_20230811.b,30,2023-08-11 15:51:05,17,3,1.197069925392762
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308081632,Carbonates_TE_21smps_JB_GW_20230808.b,35,2023-08-08 16:32:32,19,4,1.2085329171731902
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,5,1.2088198591307293
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308081447,Carbonates_TE_21smps_JB_GW_20230808.b,16,2023-08-08 14:47:40,6,6,1.2234625606500265
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308111556,Carbonates_TE_19smps_JB_GW_20230811.b,31,2023-08-11 15:56:37,18,7,1.2786531660679283
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308081537,Carbonates_TE_21smps_JB_GW_20230808.b,25,2023-08-08 15:37:19,12,8,1.284757423935914
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308081638,Carbonates_TE_21smps_JB_GW_20230808.b,36,2023-08-08 16:38:01,20,9,1.3060767813005345
2073,,U1409,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86,U1409_A_17_X_3_84-86_Cibicidoides havanensis,STG202308081515,Carbonates_TE_21smps_JB_GW_20230808.b,21,2023-08-08 15:15:15,8,10,1.3072711578388816
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081447,Carbonates_TE_21smps_JB_GW_20230808.b,16,2023-08-08 14:47:40,6,1,0.2882701908987374
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081610,Carbonates_TE_21smps_JB_GW_20230808.b,31,2023-08-08 16:10:26,16,2,0.3898131804912549
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081604,Carbonates_TE_21smps_JB_GW_20230808.b,30,2023-08-08 16:04:55,15,3,0.39130682271834594
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,4,0.4203983235183646
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081509,Carbonates_TE_21smps_JB_GW_20230808.b,20,2023-08-08 15:09:45,7,5,0.4461895959250372
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081420,Carbonates_TE_21smps_JB_GW_20230808.b,11,2023-08-08 14:20:08,2,6,0.449885929762273
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081537,Carbonates_TE_21smps_JB_GW_20230808.b,25,2023-08-08 15:37:19,12,7,0.47459330939882394
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,8,0.48803852123233504
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081638,Carbonates_TE_21smps_JB_GW_20230808.b,36,2023-08-08 16:38:01,20,9,0.5362748377739912
2074,,U1409,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5,U1409_B_16_X_3_13-15.5_Cibicidoides havanensis,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,10,0.5447397047276029
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081447,Carbonates_TE_21smps_JB_GW_20230808.b,16,2023-08-08 14:47:40,6,1,0.34832147788633144
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081610,Carbonates_TE_21smps_JB_GW_20230808.b,31,2023-08-08 16:10:26,16,2,0.4524699858227236
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081604,Carbonates_TE_21smps_JB_GW_20230808.b,30,2023-08-08 16:04:55,15,3,0.4920039488634927
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081420,Carbonates_TE_21smps_JB_GW_20230808.b,11,2023-08-08 14:20:08,2,4,0.5069309041997093
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081537,Carbonates_TE_21smps_JB_GW_20230808.b,25,2023-08-08 15:37:19,12,5,0.5183706505612189
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081509,Carbonates_TE_21smps_JB_GW_20230808.b,20,2023-08-08 15:09:45,7,6,0.5271557785248885
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081638,Carbonates_TE_21smps_JB_GW_20230808.b,36,2023-08-08 16:38:01,20,7,0.5434461481374544
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,8,0.5571832843820057
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,9,0.5740987930209135
2075,,U1409,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5,U1409_B_16_X_4_33-35.5_Cibicidoides havanensis,STG202308081515,Carbonates_TE_21smps_JB_GW_20230808.b,21,2023-08-08 15:15:15,8,10,0.5883800494616782
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081447,Carbonates_TE_21smps_JB_GW_20230808.b,16,2023-08-08 14:47:40,6,1,0.1079021139484224
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081537,Carbonates_TE_21smps_JB_GW_20230808.b,25,2023-08-08 15:37:19,12,2,0.11474628954385509
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081610,Carbonates_TE_21smps_JB_GW_20230808.b,31,2023-08-08 16:10:26,16,3,0.1499348033098566
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081420,Carbonates_TE_21smps_JB_GW_20230808.b,11,2023-08-08 14:20:08,2,4,0.18611905304136422
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081638,Carbonates_TE_21smps_JB_GW_20230808.b,36,2023-08-08 16:38:01,20,5,0.26317115553495074
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,6,0.29005261743849287
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,7,0.2984686151133721
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081542,Carbonates_TE_21smps_JB_GW_20230808.b,26,2023-08-08 15:42:50,13,8,0.33140611043684476
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081626,Carbonates_TE_21smps_JB_GW_20230808.b,34,2023-08-08 16:26:59,18,9,0.3322286843570198
2076,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides eocaenus,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,10,0.3323441511449147
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,1,0.3210846402663108
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308081515,Carbonates_TE_21smps_JB_GW_20230808.b,21,2023-08-08 15:15:15,8,2,0.34955781338834335
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,3,0.43558147281473947
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308081447,Carbonates_TE_21smps_JB_GW_20230808.b,16,2023-08-08 14:47:40,6,4,0.5343271720825216
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,5,0.5589445255216614
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,6,0.5807871600430946
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308081509,Carbonates_TE_21smps_JB_GW_20230808.b,20,2023-08-08 15:09:45,7,7,0.6218089014524651
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308081610,Carbonates_TE_21smps_JB_GW_20230808.b,31,2023-08-08 16:10:26,16,8,0.6298225542127323
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308081542,Carbonates_TE_21smps_JB_GW_20230808.b,26,2023-08-08 15:42:50,13,9,0.6398199839571684
2077,,U1409,U1409C_18_X_CC_---,U1409C_18_X_CC_---,U1409C_18_X_CC_---_Cibicidoides havanensis,STG202308081615,Carbonates_TE_21smps_JB_GW_20230808.b,32,2023-08-08 16:15:58,17,10,0.6577270623494484
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308081542,Carbonates_TE_21smps_JB_GW_20230808.b,26,2023-08-08 15:42:50,13,1,0.7251011193565339
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,2,0.7351633493070214
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308081705,Carbonates_TE_21smps_JB_GW_20230808.b,41,2023-08-08 17:05:36,22,3,0.7504766158789066
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308081615,Carbonates_TE_21smps_JB_GW_20230808.b,32,2023-08-08 16:15:58,17,4,0.7867109139004529
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,5,0.8162276376990734
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308081515,Carbonates_TE_21smps_JB_GW_20230808.b,21,2023-08-08 15:15:15,8,6,0.8304952635720448
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308081447,Carbonates_TE_21smps_JB_GW_20230808.b,16,2023-08-08 14:47:40,6,7,0.9278398187591779
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308081638,Carbonates_TE_21smps_JB_GW_20230808.b,36,2023-08-08 16:38:01,20,8,0.9815449905839849
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,9,1.0199743365496683
2078,,U1409,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---,U1409_A_18_X_CC_---_Cibicidoides eocaenus,STG202308081537,Carbonates_TE_21smps_JB_GW_20230808.b,25,2023-08-08 15:37:19,12,10,1.0237293869687554
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308081542,Carbonates_TE_21smps_JB_GW_20230808.b,26,2023-08-08 15:42:50,13,1,0.16262426244678865
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308081515,Carbonates_TE_21smps_JB_GW_20230808.b,21,2023-08-08 15:15:15,8,2,0.30456487246894215
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,3,0.36845844383430737
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308081610,Carbonates_TE_21smps_JB_GW_20230808.b,31,2023-08-08 16:10:26,16,4,0.4041355224078035
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308081537,Carbonates_TE_21smps_JB_GW_20230808.b,25,2023-08-08 15:37:19,12,5,0.4098231985726904
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308081447,Carbonates_TE_21smps_JB_GW_20230808.b,16,2023-08-08 14:47:40,6,6,0.42109469546314554
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308081420,Carbonates_TE_21smps_JB_GW_20230808.b,11,2023-08-08 14:20:08,2,7,0.4361632160558782
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,8,0.4549205590808254
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,9,0.5198147960079622
2079,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides eocaenus,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,10,0.5271319385073933
2080,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides havanensis,STG202308081542,Carbonates_TE_21smps_JB_GW_20230808.b,26,2023-08-08 15:42:50,13,1,0.3794971581203045
2080,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides havanensis,STG202308081537,Carbonates_TE_21smps_JB_GW_20230808.b,25,2023-08-08 15:37:19,12,2,0.4725322062592882
2080,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides havanensis,STG202308081447,Carbonates_TE_21smps_JB_GW_20230808.b,16,2023-08-08 14:47:40,6,3,0.5207046050884583
2080,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides havanensis,STG202308081420,Carbonates_TE_21smps_JB_GW_20230808.b,11,2023-08-08 14:20:08,2,4,0.6526503753282884
2080,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides havanensis,STG202308081638,Carbonates_TE_21smps_JB_GW_20230808.b,36,2023-08-08 16:38:01,20,5,0.6556987445375275
2080,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides havanensis,STG202308081610,Carbonates_TE_21smps_JB_GW_20230808.b,31,2023-08-08 16:10:26,16,6,0.6902869364051951
2080,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides havanensis,STG202308081442,Carbonates_TE_21smps_JB_GW_20230808.b,15,2023-08-08 14:42:10,5,7,0.7311664666691665
2080,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides havanensis,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,8,0.7658376138295011
2080,,U1409,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5,U1409_B_17_X_4_78-80.5_Cibicidoides havanensis,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,9,0.8343286010869749
