,foram_database_idx,core,sample_id,sample_mix_id,s_id_species,agilent_id,run_name,run_order,time,sample_name,rank,sum_sq_resid
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202307171632,Carbonates_TE_19smps_JB_RG_20230717.b,31,2023-07-17 16:32:20,20,2,12.572056196113303
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202307171604,Carbonates_TE_19smps_JB_RG_20230717.b,26,2023-07-17 16:04:43,13,3,12.96581780531573
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202307171537,Carbonates_TE_19smps_JB_RG_20230717.b,21,2023-07-17 15:37:05,9,4,16.964373190648136
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202307171531,Carbonates_TE_19smps_JB_RG_20230717.b,20,2023-07-17 15:31:35,7,5,18.99396674033534
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202307171441,Carbonates_TE_19smps_JB_RG_20230717.b,11,2023-07-17 14:41:54,2,6,21.35177401345809
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202307171458,Carbonates_TE_19smps_JB_RG_20230717.b,14,2023-07-17 14:58:27,4,7,30.49800929086136
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,8,30.89087044865526
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,9,31.161407026499074
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202307171503,Carbonates_TE_19smps_JB_RG_20230717.b,15,2023-07-17 15:03:59,5,10,33.48121608485072
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,1,0.8522588504555318
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,2,3.968530434500207
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,3,5.241877000406145
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202307171604,Carbonates_TE_19smps_JB_RG_20230717.b,26,2023-07-17 16:04:43,13,4,6.431993417179184
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202307171531,Carbonates_TE_19smps_JB_RG_20230717.b,20,2023-07-17 15:31:35,7,5,8.655533771327717
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202307171537,Carbonates_TE_19smps_JB_RG_20230717.b,21,2023-07-17 15:37:05,9,6,8.981424266211876
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,7,9.177652340145416
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202307171503,Carbonates_TE_19smps_JB_RG_20230717.b,15,2023-07-17 15:03:59,5,8,9.254902887540528
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202307171458,Carbonates_TE_19smps_JB_RG_20230717.b,14,2023-07-17 14:58:27,4,9,9.423979926930443
1744,,522,552_34_2_14.0-18.0,552_34_2_14.0-18.0,552_34_2_14.0-18.0_Oridorsalis umbonatus,STG202307171441,Carbonates_TE_19smps_JB_RG_20230717.b,11,2023-07-17 14:41:54,2,10,9.491564519956025
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,1,0.4237021515320715
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,2,0.6653765556645882
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,3,1.0298635150423558
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202307171604,Carbonates_TE_19smps_JB_RG_20230717.b,26,2023-07-17 16:04:43,13,4,6.788257786859091
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202307171503,Carbonates_TE_19smps_JB_RG_20230717.b,15,2023-07-17 15:03:59,5,5,6.936660601259958
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,6,7.109109306767279
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202307171458,Carbonates_TE_19smps_JB_RG_20230717.b,14,2023-07-17 14:58:27,4,7,7.60548979764867
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,8,8.119433634518213
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202307171531,Carbonates_TE_19smps_JB_RG_20230717.b,20,2023-07-17 15:31:35,7,9,8.72701236517343
1745,,522,552_34_1_111.0-116.0,552_34_1_111.0-116.0,552_34_1_111.0-116.0_Oridorsalis umbonatus,STG202112151712,Carbonates_TE_20smps_JB_20211215_2.b,14,2021-12-15 17:12:56,11,10,9.19047764807094
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202202181603,Carbonates_TE_20smps_JB_20211215_2.b,46,2022-02-18 16:03:52,2,1,1.014459381992489
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,2,1.1502168254780605
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,3,1.2282514640994717
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202202181558,Carbonates_TE_20smps_JB_20211215_2.b,45,2022-02-18 15:58:23,1,4,1.2285085021115374
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,5,1.4247085533349662
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202308071413,Carbonates_TE_22smps_JB_RG_20230807_2.b,10,2023-08-07 14:13:49,36,6,3.2138206286828983
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202202181704,Carbonates_TE_20smps_JB_20211215_2.b,57,2022-02-18 17:04:19,9,7,4.069824631459716
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202307171447,Carbonates_TE_19smps_JB_RG_20230717.b,12,2023-07-17 14:47:26,3,8,4.558946144034932
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202112151930,Carbonates_TE_20smps_JB_20211215_2.b,39,2021-12-15 19:30:27,19,9,4.5777379236653575
1746,,522,552_34_2_32.0-37.0,552_34_2_32.0-37.0,552_34_2_32.0-37.0_Oridorsalis umbonatus,STG202202181647,Carbonates_TE_20smps_JB_20211215_2.b,54,2022-02-18 16:47:50,7,10,4.667060601787264
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,1,0.9078502309926492
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,2,1.0999823898057384
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,3,1.3526148098523518
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202307171604,Carbonates_TE_19smps_JB_RG_20230717.b,26,2023-07-17 16:04:43,13,4,7.1339929499514065
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202307171503,Carbonates_TE_19smps_JB_RG_20230717.b,15,2023-07-17 15:03:59,5,5,7.640307200416191
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,6,7.767087367995484
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202307171458,Carbonates_TE_19smps_JB_RG_20230717.b,14,2023-07-17 14:58:27,4,7,8.284254650770594
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202307171531,Carbonates_TE_19smps_JB_RG_20230717.b,20,2023-07-17 15:31:35,7,8,9.171770857319949
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202307171537,Carbonates_TE_19smps_JB_RG_20230717.b,21,2023-07-17 15:37:05,9,9,9.981787623942884
1747,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Oridorsalis umbonatus,STG202307171441,Carbonates_TE_19smps_JB_RG_20230717.b,11,2023-07-17 14:41:54,2,10,9.996340814544814
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,1,0.5448200196739055
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,2,0.6546717205810172
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202308071413,Carbonates_TE_22smps_JB_RG_20230807_2.b,10,2023-08-07 14:13:49,36,3,1.3081601570887982
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202112151628,Carbonates_TE_20smps_JB_20211215_2.b,6,2021-12-15 16:28:58,4,4,1.309921928129034
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,5,1.326686354077013
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202202181704,Carbonates_TE_20smps_JB_20211215_2.b,57,2022-02-18 17:04:19,9,6,1.3523467106882263
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202112151718,Carbonates_TE_20smps_JB_20211215_2.b,15,2021-12-15 17:18:25,14,7,1.3735610133110665
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,8,1.3863381240060835
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202202181726,Carbonates_TE_20smps_JB_20211215_2.b,61,2022-02-18 17:26:17,10,9,1.4321088733934981
1748,,522,552_35_1_13.0-17.0,552_35_1_13.0-17.0,552_35_1_13.0-17.0_Oridorsalis umbonatus,STG202112151712,Carbonates_TE_20smps_JB_20211215_2.b,14,2021-12-15 17:12:56,11,10,1.530677998813812
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,1,0.4458254639533223
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,2,0.670769915351212
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,3,0.920990044718859
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202307171503,Carbonates_TE_19smps_JB_RG_20230717.b,15,2023-07-17 15:03:59,5,4,5.002202657817556
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202307171604,Carbonates_TE_19smps_JB_RG_20230717.b,26,2023-07-17 16:04:43,13,5,5.004267901503311
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,6,5.141623489846671
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202307171458,Carbonates_TE_19smps_JB_RG_20230717.b,14,2023-07-17 14:58:27,4,7,5.496741662458008
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,8,5.860907313563016
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202307171531,Carbonates_TE_19smps_JB_RG_20230717.b,20,2023-07-17 15:31:35,7,9,6.370711810237568
1749,,522,552_36_1_77.0-80.0,552_36_1_77.0-80.0,552_36_1_77.0-80.0_Oridorsalis umbonatus,STG202112151712,Carbonates_TE_20smps_JB_20211215_2.b,14,2021-12-15 17:12:56,11,10,6.632253605472563
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,1,0.7866278911294363
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,2,1.818818672502125
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,3,2.2935838426591286
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202307171604,Carbonates_TE_19smps_JB_RG_20230717.b,26,2023-07-17 16:04:43,13,4,8.115929597671343
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,5,9.315452376527682
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202307171503,Carbonates_TE_19smps_JB_RG_20230717.b,15,2023-07-17 15:03:59,5,6,9.416701001836175
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202307171458,Carbonates_TE_19smps_JB_RG_20230717.b,14,2023-07-17 14:58:27,4,7,9.90296006657588
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202307171531,Carbonates_TE_19smps_JB_RG_20230717.b,20,2023-07-17 15:31:35,7,8,10.615464310185954
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202307171537,Carbonates_TE_19smps_JB_RG_20230717.b,21,2023-07-17 15:37:05,9,9,11.548747490214932
1750,,522,552_37_2_135.0-138.5,552_37_2_135.0-138.5,552_37_2_135.0-138.5_Oridorsalis umbonatus,STG202307171441,Carbonates_TE_19smps_JB_RG_20230717.b,11,2023-07-17 14:41:54,2,10,11.711509028407422
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,1,0.3846251100745526
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,2,0.46507336714590486
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,3,0.8916380791161229
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202307171604,Carbonates_TE_19smps_JB_RG_20230717.b,26,2023-07-17 16:04:43,13,4,4.9301037870019195
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202307171503,Carbonates_TE_19smps_JB_RG_20230717.b,15,2023-07-17 15:03:59,5,5,4.966190518721576
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,6,5.196477381680651
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202307171458,Carbonates_TE_19smps_JB_RG_20230717.b,14,2023-07-17 14:58:27,4,7,5.521923345248828
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,8,6.0547704174646615
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202307171531,Carbonates_TE_19smps_JB_RG_20230717.b,20,2023-07-17 15:31:35,7,9,6.348151986685264
1751,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Oridorsalis umbonatus,STG202307171441,Carbonates_TE_19smps_JB_RG_20230717.b,11,2023-07-17 14:41:54,2,10,6.863488571916247
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,1,0.4892696308737021
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,2,0.5456353233360891
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202308071413,Carbonates_TE_22smps_JB_RG_20230807_2.b,10,2023-08-07 14:13:49,36,3,0.9464949487759591
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,4,1.3693008905550095
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202202181704,Carbonates_TE_20smps_JB_20211215_2.b,57,2022-02-18 17:04:19,9,5,3.977807441472497
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202202181726,Carbonates_TE_20smps_JB_20211215_2.b,61,2022-02-18 17:26:17,10,6,5.711094596406578
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,7,6.141994345185216
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202112151718,Carbonates_TE_20smps_JB_20211215_2.b,15,2021-12-15 17:18:25,14,8,6.264917513176923
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,9,6.394106480720738
1752,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Oridorsalis umbonatus,STG202112151908,Carbonates_TE_20smps_JB_20211215_2.b,35,2021-12-15 19:08:26,12,10,6.440428362004957
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,1,0.48606476119773817
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,2,0.7416951740692672
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,3,1.1574100772036302
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202202181704,Carbonates_TE_20smps_JB_20211215_2.b,57,2022-02-18 17:04:19,9,4,1.7763526151817224
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,5,2.246444400566673
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202202181726,Carbonates_TE_20smps_JB_20211215_2.b,61,2022-02-18 17:26:17,10,6,2.421619903989102
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202112151718,Carbonates_TE_20smps_JB_20211215_2.b,15,2021-12-15 17:18:25,14,7,2.4910988237356526
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202112151628,Carbonates_TE_20smps_JB_20211215_2.b,6,2021-12-15 16:28:58,4,8,2.6213198683699543
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202112151712,Carbonates_TE_20smps_JB_20211215_2.b,14,2021-12-15 17:12:56,11,9,2.6304771560065103
1753,,522,552_35_1_47.0-49.5,552_35_1_47.0-49.5,552_35_1_47.0-49.5_Oridorsalis umbonatus,STG202308071413,Carbonates_TE_22smps_JB_RG_20230807_2.b,10,2023-08-07 14:13:49,36,10,2.639711528559966
1754,,522,552_35_1_91.0-94.0,552_35_1_91.0-94.0,552_35_1_91.0-94.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,1,0.08743478081332294
1754,,522,552_35_1_91.0-94.0,552_35_1_91.0-94.0,552_35_1_91.0-94.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,2,0.2692943021109972
1754,,522,552_35_1_91.0-94.0,552_35_1_91.0-94.0,552_35_1_91.0-94.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,3,0.9342340801118827
1754,,522,552_35_1_91.0-94.0,552_35_1_91.0-94.0,552_35_1_91.0-94.0_Oridorsalis umbonatus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,4,5.489722099124618
1754,,522,552_35_1_91.0-94.0,552_35_1_91.0-94.0,552_35_1_91.0-94.0_Oridorsalis umbonatus,STG202307171503,Carbonates_TE_19smps_JB_RG_20230717.b,15,2023-07-17 15:03:59,5,5,5.732653066936717
1754,,522,552_35_1_91.0-94.0,552_35_1_91.0-94.0,552_35_1_91.0-94.0_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,6,5.877453618945614
