,foram_database_idx,core,sample_id,sample_mix_id,s_id_species,agilent_id,run_name,run_order,time,sample_name,rank,sum_sq_resid
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202307181805,Carbonates_TE_14smps_JB_20230718.b,30,2023-07-18 18:05:48,RG12,3,9.919210903036214
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,4,11.935251404376954
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202307181716,Carbonates_TE_14smps_JB_20230718.b,21,2023-07-18 17:16:06,9,5,13.921315925577042
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202307181721,Carbonates_TE_14smps_JB_20230718.b,22,2023-07-18 17:21:37,10,6,17.64062938486658
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,7,22.02432431483959
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,8,23.1316652898578
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202307181626,Carbonates_TE_14smps_JB_20230718.b,12,2023-07-18 16:26:28,4,9,41.376925645292935
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201611,Carbonates_TE_20smps_JB_20230420.b,16,2023-04-20 16:11:47,6,10,41.75384174303362
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202304261420,Carbonates_TE_24smps_JB_20230426.b,10,2023-04-26 14:20:12,21,1,0.2774956210648031
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202304261638,Carbonates_TE_24smps_JB_20230426.b,35,2023-04-26 16:38:22,39,2,1.0397207274909295
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202305041759,Carbonates_TE_21smps_JB_20230504.b,40,2023-05-04 17:59:13,65,3,1.194825036417829
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202304261717,Carbonates_TE_24smps_JB_20230426.b,42,2023-04-26 17:17:04,43,4,1.334653904983433
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,5,1.5999962114891146
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202304201734,Carbonates_TE_20smps_JB_20230420.b,31,2023-04-20 17:34:42,14,6,1.677285572673419
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202304201606,Carbonates_TE_20smps_JB_20230420.b,15,2023-04-20 16:06:15,5,7,1.734760077746263
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202307181620,Carbonates_TE_14smps_JB_20230718.b,11,2023-07-18 16:20:58,3,8,1.7961875335360675
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202307181738,Carbonates_TE_14smps_JB_20230718.b,25,2023-07-18 17:38:11,13,9,2.028172363049418
1939,,1209,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58,1209_A_8_H_6_56-58_Cibicidoides wuellerstorfi,STG202307181648,Carbonates_TE_14smps_JB_20230718.b,16,2023-07-18 16:48:30,7,10,2.1433155231563905
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202307181732,Carbonates_TE_14smps_JB_20230718.b,24,2023-07-18 17:32:40,12,1,2.26517958205284
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202307181710,Carbonates_TE_14smps_JB_20230718.b,20,2023-07-18 17:10:35,8,2,4.44023072424655
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202307181805,Carbonates_TE_14smps_JB_20230718.b,30,2023-07-18 18:05:48,RG12,3,12.449744971481593
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,4,13.863403667620792
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202307181716,Carbonates_TE_14smps_JB_20230718.b,21,2023-07-18 17:16:06,9,5,16.486000329646973
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202307181721,Carbonates_TE_14smps_JB_20230718.b,22,2023-07-18 17:21:37,10,6,21.00910554141151
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,7,26.13108552224967
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,8,27.27030112491337
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202304201611,Carbonates_TE_20smps_JB_20230420.b,16,2023-04-20 16:11:47,6,9,47.94697337318753
1940,,1209,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110,1209_A_8_H_6_108-110_Cibicidoides wuellerstorfi,STG202307181626,Carbonates_TE_14smps_JB_20230718.b,12,2023-07-18 16:26:28,4,10,49.76819221573965
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202304201729,Carbonates_TE_20smps_JB_20230420.b,30,2023-04-20 17:29:10,13,1,0.39503068900970023
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202304261610,Carbonates_TE_24smps_JB_20230426.b,30,2023-04-26 16:10:42,35,2,0.40775405634854794
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202304201544,Carbonates_TE_20smps_JB_20230420.b,11,2023-04-20 15:44:08,2,3,0.41769414180643777
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202304201606,Carbonates_TE_20smps_JB_20230420.b,15,2023-04-20 16:06:15,5,4,0.4252048569420277
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202304261638,Carbonates_TE_24smps_JB_20230426.b,35,2023-04-26 16:38:22,39,5,0.5469370912226963
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202304261431,Carbonates_TE_24smps_JB_20230426.b,12,2023-04-26 14:31:13,24,6,0.633098976202997
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202307181738,Carbonates_TE_14smps_JB_20230718.b,25,2023-07-18 17:38:11,13,7,0.7090324967323691
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202304201538,Carbonates_TE_20smps_JB_20230420.b,10,2023-04-20 15:38:38,1,8,0.7240395564162538
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,9,0.7432015910137605
1941,,1209,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110,1209_A_11_H_2_108-110_Cibicidoides wuellerstorfi,STG202304261537,Carbonates_TE_24smps_JB_20230426.b,24,2023-04-26 15:37:31,32,10,0.7520000075843416
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201538,Carbonates_TE_20smps_JB_20230420.b,10,2023-04-20 15:38:38,1,1,0.4657330923265717
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201549,Carbonates_TE_20smps_JB_20230420.b,12,2023-04-20 15:49:39,3,2,0.5728066767652913
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202304261520,Carbonates_TE_24smps_JB_20230426.b,21,2023-04-26 15:20:56,30,3,0.669553559104877
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201802,Carbonates_TE_20smps_JB_20230420.b,36,2023-04-20 18:02:23,18,4,0.7169731802207636
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201701,Carbonates_TE_20smps_JB_20230420.b,25,2023-04-20 17:01:32,11,5,0.9137168293839907
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201729,Carbonates_TE_20smps_JB_20230420.b,30,2023-04-20 17:29:10,13,6,0.9603421898409161
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201611,Carbonates_TE_20smps_JB_20230420.b,16,2023-04-20 16:11:47,6,7,1.1171410397619095
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202304261431,Carbonates_TE_24smps_JB_20230426.b,12,2023-04-26 14:31:13,24,8,1.1251716248702952
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202305041513,Carbonates_TE_21smps_JB_20230504.b,10,2023-05-04 15:13:39,45,9,1.2141021931897162
1942,,1209,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110,1209_A_11_H_5_108-110_Cibicidoides wuellerstorfi,STG202304201606,Carbonates_TE_20smps_JB_20230420.b,15,2023-04-20 16:06:15,5,10,1.2569679733359944
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,1,0.7394513732990653
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,2,0.7763099781542211
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,3,0.814946797534568
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202304201611,Carbonates_TE_20smps_JB_20230420.b,16,2023-04-20 16:11:47,6,4,0.8642998709660584
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202307181721,Carbonates_TE_14smps_JB_20230718.b,22,2023-07-18 17:21:37,10,5,1.2861266873749695
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202307181738,Carbonates_TE_14smps_JB_20230718.b,25,2023-07-18 17:38:11,13,6,1.287282130059679
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202305041513,Carbonates_TE_21smps_JB_20230504.b,10,2023-05-04 15:13:39,45,7,1.2880054537771595
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202307181716,Carbonates_TE_14smps_JB_20230718.b,21,2023-07-18 17:16:06,9,8,1.2936090655679422
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202307181811,Carbonates_TE_14smps_JB_20230718.b,31,2023-07-18 18:11:20,RG13,9,1.433994578844502
1943,,1209,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110,1209_A_12_H_2_108-110_Cibicidoides wuellerstorfi,STG202307181732,Carbonates_TE_14smps_JB_20230718.b,24,2023-07-18 17:32:40,12,10,1.583875776929404
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304261543,Carbonates_TE_24smps_JB_20230426.b,25,2023-04-26 15:43:02,33,1,0.22148055356469792
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304261711,Carbonates_TE_24smps_JB_20230426.b,41,2023-04-26 17:11:33,42,2,0.35736865290072484
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304261610,Carbonates_TE_24smps_JB_20230426.b,30,2023-04-26 16:10:42,35,3,0.4260808946501941
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304261621,Carbonates_TE_24smps_JB_20230426.b,32,2023-04-26 16:21:45,37,4,0.43850935555898535
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304261616,Carbonates_TE_24smps_JB_20230426.b,31,2023-04-26 16:16:14,36,5,0.4421583784972029
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304261537,Carbonates_TE_24smps_JB_20230426.b,24,2023-04-26 15:37:31,32,6,0.4546870929451249
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304261548,Carbonates_TE_24smps_JB_20230426.b,26,2023-04-26 15:48:35,34,7,0.4765936824835531
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304201644,Carbonates_TE_20smps_JB_20230420.b,22,2023-04-20 16:44:56,9,8,0.5951127202226943
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304201544,Carbonates_TE_20smps_JB_20230420.b,11,2023-04-20 15:44:08,2,9,0.6114849053997168
1944,,1209,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62,1209_A_4_H_6_60-62_Cibicidoides mundulus,STG202304261706,Carbonates_TE_24smps_JB_20230426.b,40,2023-04-26 17:06:01,41,10,0.8267825288786042
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202304261537,Carbonates_TE_24smps_JB_20230426.b,24,2023-04-26 15:37:31,32,1,0.07620060276474981
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202304261543,Carbonates_TE_24smps_JB_20230426.b,25,2023-04-26 15:43:02,33,2,0.10417748330900117
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202304261610,Carbonates_TE_24smps_JB_20230426.b,30,2023-04-26 16:10:42,35,3,0.18586282329382803
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202304201544,Carbonates_TE_20smps_JB_20230420.b,11,2023-04-20 15:44:08,2,4,0.2460275004419474
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202304261621,Carbonates_TE_24smps_JB_20230426.b,32,2023-04-26 16:21:45,37,5,0.28289767197717236
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202304261706,Carbonates_TE_24smps_JB_20230426.b,40,2023-04-26 17:06:01,41,6,0.36761592146484207
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202304261728,Carbonates_TE_24smps_JB_20230426.b,44,2023-04-26 17:28:08,44,7,0.41609435364683495
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202307181642,Carbonates_TE_14smps_JB_20230718.b,15,2023-07-18 16:42:59,6,8,0.4875703296125472
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202304261638,Carbonates_TE_24smps_JB_20230426.b,35,2023-04-26 16:38:22,39,9,0.49627637144647124
1945,,1209,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10,1209_A_5_H_7_8-10_Cibicidoides mundulus,STG202305041737,Carbonates_TE_21smps_JB_20230504.b,36,2023-05-04 17:37:08,64,10,0.5075635699453241
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202307181738,Carbonates_TE_14smps_JB_20230718.b,25,2023-07-18 17:38:11,13,1,0.7134779812276453
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202304201538,Carbonates_TE_20smps_JB_20230420.b,10,2023-04-20 15:38:38,1,2,0.7365225135086998
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202304261610,Carbonates_TE_24smps_JB_20230426.b,30,2023-04-26 16:10:42,35,3,0.8520709669049764
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202304201606,Carbonates_TE_20smps_JB_20230420.b,15,2023-04-20 16:06:15,5,4,0.9162718443717613
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,5,0.9562448445472674
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202307181811,Carbonates_TE_14smps_JB_20230718.b,31,2023-07-18 18:11:20,RG13,6,1.0172055830129447
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202307181626,Carbonates_TE_14smps_JB_20230718.b,12,2023-07-18 16:26:28,4,7,1.0893282107351432
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,8,1.1038990109517042
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202304261431,Carbonates_TE_24smps_JB_20230426.b,12,2023-04-26 14:31:13,24,9,1.1623600692613572
1946,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides mundulus,STG202307181721,Carbonates_TE_14smps_JB_20230718.b,22,2023-07-18 17:21:37,10,10,1.1851191936071335
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304261728,Carbonates_TE_24smps_JB_20230426.b,44,2023-04-26 17:28:08,44,1,0.14375349311679544
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202305041731,Carbonates_TE_21smps_JB_20230504.b,35,2023-05-04 17:31:37,63,2,0.18238957292754265
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304261526,Carbonates_TE_24smps_JB_20230426.b,22,2023-04-26 15:26:27,31,3,0.2238721480660352
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304261543,Carbonates_TE_24smps_JB_20230426.b,25,2023-04-26 15:43:02,33,4,0.24116194236247412
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304261621,Carbonates_TE_24smps_JB_20230426.b,32,2023-04-26 16:21:45,37,5,0.2536656783444353
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304261537,Carbonates_TE_24smps_JB_20230426.b,24,2023-04-26 15:37:31,32,6,0.26115956659625117
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202305041737,Carbonates_TE_21smps_JB_20230504.b,36,2023-05-04 17:37:08,64,7,0.3049461109909134
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304261610,Carbonates_TE_24smps_JB_20230426.b,30,2023-04-26 16:10:42,35,8,0.4745907154215235
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304261711,Carbonates_TE_24smps_JB_20230426.b,41,2023-04-26 17:11:33,42,9,0.5456793160930569
1947,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304201544,Carbonates_TE_20smps_JB_20230420.b,11,2023-04-20 15:44:08,2,10,0.5759283367677369
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202307181738,Carbonates_TE_14smps_JB_20230718.b,25,2023-07-18 17:38:11,13,1,0.6817041945155293
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304201606,Carbonates_TE_20smps_JB_20230420.b,15,2023-04-20 16:06:15,5,2,0.6870958298739605
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,3,0.8196935501642996
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202307181811,Carbonates_TE_14smps_JB_20230718.b,31,2023-07-18 18:11:20,RG13,4,0.9076284688342657
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202307181626,Carbonates_TE_14smps_JB_20230718.b,12,2023-07-18 16:26:28,4,5,0.9135949673690754
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202307181721,Carbonates_TE_14smps_JB_20230718.b,22,2023-07-18 17:21:37,10,6,0.9664824902230472
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304261610,Carbonates_TE_24smps_JB_20230426.b,30,2023-04-26 16:10:42,35,7,1.0874928800025045
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304261431,Carbonates_TE_24smps_JB_20230426.b,12,2023-04-26 14:31:13,24,8,1.0943330617259917
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,9,1.1626283064262555
1948,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides mundulus,STG202307181716,Carbonates_TE_14smps_JB_20230718.b,21,2023-07-18 17:16:06,9,10,1.21379869912218
1949,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides mundulus,STG202304201644,Carbonates_TE_20smps_JB_20230420.b,22,2023-04-20 16:44:56,9,1,0.5031454921369217
1949,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides mundulus,STG202304261447,Carbonates_TE_24smps_JB_20230426.b,15,2023-04-26 14:47:47,26,2,0.5772974819664972
1949,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides mundulus,STG202304261610,Carbonates_TE_24smps_JB_20230426.b,30,2023-04-26 16:10:42,35,3,0.6172614853475669
1949,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides mundulus,STG202304261543,Carbonates_TE_24smps_JB_20230426.b,25,2023-04-26 15:43:02,33,4,0.674688057673614
1949,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides mundulus,STG202304201824,Carbonates_TE_20smps_JB_20230420.b,40,2023-04-20 18:24:29,19,5,0.723438586623432
