EXPEDITION,SITE,HOLE,CORE,CORE_TYPE,SECTION,CC,TOP_DEPTH,BOTTOM_DEPTH,VOLUME,MBSF_TOP,MCD_TOP,HALF,ANALYST,LOCATION,REQUEST,REQUEST_PART,TYPE,SAMPLE_DATE,SAMPLE,IGSN,REMARKS,SUBSAMPLES
208,1262,B,20,H,5,no,45,47,10,178.35,195.68,W,WH,BCR,18425,B,----,8/8/2003 12:00:00 AM,4161039,,,0
208,1262,B,20,H,5,no,45.5,47.5,10,178.355,195.685,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800260,,,0
208,1262,B,20,H,5,no,47,48,15,178.37,195.7,W,CUR,BCR,18588,B,----,8/6/2003 12:00:00 AM,4159139,,,0
208,1262,B,20,H,5,no,47,48,1,178.37,195.7,W,CUR,BCR,18400,A,----,8/6/2003 12:00:00 AM,4160480,,,0
208,1262,B,20,H,5,no,49,51,10,178.39,195.72,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800259,,,0
208,1262,B,20,H,5,no,50,51,15,178.4,195.73,W,CUR,BCR,18588,B,----,8/6/2003 12:00:00 AM,4159140,,,0
208,1262,B,20,H,5,no,50.5,50.5,1,178.405,195.735,W,IR,BCR,21122,A,----,12/4/2006 12:00:00 AM,4183791,,,0
208,1262,B,20,H,5,no,51.5,53.5,20,178.415,195.745,W,RY,BCR,059851IODP,A,---,2/28/2018 12:00:00 AM,5076514,IBCR0208RXA2T04,,0
208,1262,B,20,H,5,no,52,54,8,178.42,195.75,W,Julie Bowl,SHI,MSP9999,A,PMAG,3/28/2003 12:00:00 AM,4141139,,,0
208,1262,B,20,H,5,no,52,53,2,178.42,195.75,W,SF,BCR,20952,A,----,5/5/2006 12:00:00 AM,4182562,,,0
208,1262,B,20,H,5,no,53,55,15,178.43,195.76,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103631,IBCR0208RXJZD14,,0
208,1262,B,20,H,5,no,55,57,10,178.45,195.78,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800448,,,0
208,1262,B,20,H,5,no,57,58,15,178.47,195.8,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103632,IBCR0208RXKZD14,,0
208,1262,B,20,H,5,no,60,62,15,178.5,195.83,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103633,IBCR0208RXLZD14,,0
208,1262,B,20,H,5,no,62,64,10,178.52,195.85,W,Phillppe,SHI,18361,A,----,3/28/2003 12:00:00 AM,4141131,,,0
208,1262,B,20,H,5,no,62,64,10,178.52,195.85,W,Phillppe,SHI,18519,A,----,3/28/2003 12:00:00 AM,4141130,,,0
208,1262,B,20,H,5,no,65,67,15,178.55,195.88,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103634,IBCR0208RXMZD14,,0
208,1262,B,20,H,5,no,66,68,10,178.56,195.89,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800449,,,0
208,1262,B,20,H,5,no,69,70,15,178.59,195.92,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103635,IBCR0208RXNZD14,,0
208,1262,B,20,H,5,no,72,74,2,178.62,195.95,W,Phillppe,SHI,MSP9999,A,CARB,3/28/2003 12:00:00 AM,4141132,,,0
208,1262,B,20,H,5,no,72,74,10,178.62,195.95,W,Henry Vall,SHI,MSP9999,A,PP,3/28/2003 12:00:00 AM,4141117,,,0
208,1262,B,20,H,5,no,74,76,15,178.64,195.97,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103636,IBCR0208RXOZD14,,0
208,1262,B,20,H,5,no,75,77,10,178.65,195.98,W,WH,BCR,18679,B,----,3/4/2004 12:00:00 AM,4174737,,,0
208,1262,B,20,H,5,no,78,80,10,178.68,196.01,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800463,,,0
208,1262,B,20,H,5,no,79,80,15,178.69,196.02,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103637,IBCR0208RXPZD14,,0
208,1262,B,20,H,5,no,82,83,15,178.72,196.05,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103638,IBCR0208RXQZD14,,0
208,1262,B,20,H,5,no,86,88,15,178.76,196.09,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103639,IBCR0208RXRZD14,,0
208,1262,B,20,H,5,no,88,90,10,178.78,196.11,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800474,,,0
208,1262,B,20,H,5,no,90,91,15,178.8,196.13,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103640,IBCR0208RXSZD14,,0
208,1262,B,20,H,5,no,94,95,15,178.84,196.17,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103641,IBCR0208RXTZD14,,0
208,1262,B,20,H,5,no,98,99,15,178.88,196.21,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103642,IBCR0208RXUZD14,,0
208,1262,B,20,H,5,no,101,103,15,178.91,196.24,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103643,IBCR0208RXVZD14,,0
208,1262,B,20,H,5,no,104,106,10,178.94,196.27,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800483,,,0
208,1262,B,20,H,5,no,106,107,15,178.96,196.29,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103644,IBCR0208RXWZD14,,0
208,1262,B,20,H,5,no,110,111,15,179,196.33,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103645,IBCR0208RXXZD14,,0
208,1262,B,20,H,5,no,114,115,15,179.04,196.37,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103646,IBCR0208RXYZD14,,0
208,1262,B,20,H,5,no,117,119,15,179.07,196.4,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103647,IBCR0208RXZZD14,,0
208,1262,B,20,H,5,no,120,122,10,179.1,196.43,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800484,,,0
208,1262,B,20,H,5,no,122,123,15,179.12,196.45,W,NB,BCR,067262IODP,A,---,12/7/2018 12:00:00 AM,5103648,IBCR0208RX00E14,,0
208,1262,B,20,H,5,no,126,127,16,179.16,196.49,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130724,IBCR0208RX4WY14,,0
208,1262,B,20,H,5,no,130,131,16,179.2,196.53,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130725,IBCR0208RX5WY14,,0
208,1262,B,20,H,5,no,134,135,16,179.24,196.57,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130726,IBCR0208RX6WY14,,0
208,1262,B,20,H,5,no,138,139,16,179.28,196.61,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130727,IBCR0208RX7WY14,,0
208,1262,B,20,H,5,no,140,144,10,179.3,196.63,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800491,,,0
208,1262,B,20,H,5,no,142,143,16,179.32,196.65,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130728,IBCR0208RX8WY14,,0
208,1262,B,20,H,5,no,146,147,16,179.36,196.69,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130729,IBCR0208RX9WY14,,0
208,1262,B,20,H,6,no,0,5,5,179.4,196.73,WR,chem,SHI,MSP9999,A,HS,3/27/2003 12:00:00 AM,4140992,,headspace,0
208,1262,B,20,H,6,no,0,1,16,179.4,196.73,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130718,IBCR0208RXYVY14,,0
208,1262,B,20,H,6,no,4,5,16,179.44,196.77,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130720,IBCR0208RX0WY14,,0
208,1262,B,20,H,6,no,5,7,10,179.45,196.78,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800501,,,0
208,1262,B,20,H,6,no,8,9,16,179.48,196.81,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130722,IBCR0208RX2WY14,,0
208,1262,B,20,H,6,no,12,13,16,179.52,196.85,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130723,IBCR0208RX3WY14,,0
208,1262,B,20,H,6,no,16,17,16,179.56,196.89,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130667,IBCR0208RXJUY14,,0
208,1262,B,20,H,6,no,20,21,16,179.6,196.93,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130668,IBCR0208RXKUY14,,0
208,1262,B,20,H,6,no,24,25,16,179.64,196.97,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130669,IBCR0208RXLUY14,,0
208,1262,B,20,H,6,no,25,27,10,179.65,196.98,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800502,,,0
208,1262,B,20,H,6,no,28,29,16,179.68,197.01,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130670,IBCR0208RXMUY14,,0
208,1262,B,20,H,6,no,32,33,16,179.72,197.05,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130671,IBCR0208RXNUY14,,0
208,1262,B,20,H,6,no,36,37,16,179.76,197.09,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130672,IBCR0208RXOUY14,,0
208,1262,B,20,H,6,no,40,41,16,179.8,197.13,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130673,IBCR0208RXPUY14,,0
208,1262,B,20,H,6,no,44,45,16,179.84,197.17,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130674,IBCR0208RXQUY14,,0
208,1262,B,20,H,6,no,45,47,10,179.85,197.18,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800511,,,0
208,1262,B,20,H,6,no,48,50,20,179.88,197.21,W,RY,BCR,059851IODP,A,---,2/28/2018 12:00:00 AM,5076517,IBCR0208RXD2T04,,0
208,1262,B,20,H,6,no,48,49,16,179.88,197.21,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130675,IBCR0208RXRUY14,,0
208,1262,B,20,H,6,no,50,52,30,179.9,197.23,W,SF,BCR,20997,A,----,6/23/2006 12:00:00 AM,4182986,,,0
208,1262,B,20,H,6,no,52,54,8,179.92,197.25,W,Julie Bowl,SHI,MSP9999,A,PMAG,3/28/2003 12:00:00 AM,4141140,,,0
208,1262,B,20,H,6,no,52,53,16,179.92,197.25,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130676,IBCR0208RXSUY14,,0
208,1262,B,20,H,6,no,56,57,16,179.96,197.29,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130677,IBCR0208RXTUY14,,0
208,1262,B,20,H,6,no,60,61,16,180,197.33,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130678,IBCR0208RXUUY14,,0
208,1262,B,20,H,6,no,62,64,10,180.02,197.35,W,Phillppe,SHI,18361,A,----,3/28/2003 12:00:00 AM,4141134,,,0
208,1262,B,20,H,6,no,62,64,10,180.02,197.35,W,Phillppe,SHI,18519,A,----,3/28/2003 12:00:00 AM,4141133,,,0
208,1262,B,20,H,6,no,64,65,16,180.04,197.37,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130679,IBCR0208RXVUY14,,0
208,1262,B,20,H,6,no,65,67,10,180.05,197.38,W,AB,BCR,22768,A,---,2/4/2013 12:00:00 AM,4800517,,,0
208,1262,B,20,H,6,no,68,69,16,180.08,197.41,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130680,IBCR0208RXWUY14,,0
208,1262,B,20,H,6,no,72,74,7,180.12,197.45,W,JB,BCR,18404,B,----,8/5/2003 12:00:00 AM,4151530,,1128,0
208,1262,B,20,H,6,no,72,73,16,180.12,197.45,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130681,IBCR0208RXXUY14,,0
208,1262,B,20,H,6,no,75,77,10,180.15,197.48,W,WH,BCR,18679,B,----,3/4/2004 12:00:00 AM,4174738,,,0
208,1262,B,20,H,6,no,75,79,20,180.15,197.48,W,NICOLO,BCR,18396,A,----,8/8/2003 12:00:00 AM,4161869,,,0
208,1262,B,20,H,6,no,75,76,1,180.15,197.48,W,MH,BCR,23085,A,---,6/20/2014 12:00:00 AM,4907178,,,0
208,1262,B,20,H,6,no,76,77,16,180.16,197.49,W,AW,BCR,070879IODP,A,---,4/4/2019 12:00:00 AM,5130682,IBCR0208RXYUY14,,0
