Core,Location,Lat,Lon,Paleodepth,Age,d13C,d18O
1146,WPac,19.4567,116.273,1999,6.5931,-0.374,2.2318
1146,WPac,19.4567,116.273,1999,6.5947,-0.41,2.1695
1146,WPac,19.4567,116.273,1999,6.5963,-0.345,2.1962
1146,WPac,19.4567,116.273,1999,6.598,-0.277,2.0983
1146,WPac,19.4567,116.273,1999,6.5996,-0.313,2.1695
1146,WPac,19.4567,116.273,1999,6.6013,-0.37,2.1072
1146,WPac,19.4567,116.273,1999,6.6029,-0.335,2.1072
1146,WPac,19.4567,116.273,1999,6.6045,-0.352,2.0004
1146,WPac,19.4567,116.273,1999,6.6062,-0.407,2.1517
1146,WPac,19.4567,116.273,1999,6.6078,-0.42,2.1161
1146,WPac,19.4567,116.273,1999,6.6095,-0.344,2.2318
1146,WPac,19.4567,116.273,1999,6.6111,-0.34,2.1428
1146,WPac,19.4567,116.273,1999,6.6127,-0.383,2.0983
1146,WPac,19.4567,116.273,1999,6.6144,-0.298,2.1962
1146,WPac,19.4567,116.273,1999,6.616,-0.334,2.1339
1146,WPac,19.4567,116.273,1999,6.6176,-0.271,2.214
1146,WPac,19.4567,116.273,1999,6.6193,-0.397,2.1161
1146,WPac,19.4567,116.273,1999,6.6209,-0.367,2.1784
1146,WPac,19.4567,116.273,1999,6.6226,-0.44,2.0805
1146,WPac,19.4567,116.273,1999,6.6242,-0.392,2.1072
1146,WPac,19.4567,116.273,1999,6.6258,-0.37,2.0894
1146,WPac,19.4567,116.273,1999,6.6275,-0.425,2.2051
1146,WPac,19.4567,116.273,1999,6.6291,-0.52,2.0538
1146,WPac,19.4567,116.273,1999,6.6308,-0.53,2.0716
1146,WPac,19.4567,116.273,1999,6.6324,-0.67,2.1161
1146,WPac,19.4567,116.273,1999,6.634,-0.58,2.1428
1146,WPac,19.4567,116.273,1999,6.6373,-0.63,2.0627
1146,WPac,19.4567,116.273,1999,6.6389,-0.63,2.1873
1146,WPac,19.4567,116.273,1999,6.6406,-0.77,2.0983
1146,WPac,19.4567,116.273,1999,6.6422,-0.75,2.1517
1146,WPac,19.4567,116.273,1999,6.6439,-0.68,2.0894
1146,WPac,19.4567,116.273,1999,6.6455,-0.5,2.1695
1146,WPac,19.4567,116.273,1999,6.6471,-0.61,2.1161
1146,WPac,19.4567,116.273,1999,6.6488,-0.54,2.1161
1146,WPac,19.4567,116.273,1999,6.6504,-0.63,2.0449
1146,WPac,19.4567,116.273,1999,6.6521,-0.7,2.0449
1146,WPac,19.4567,116.273,1999,6.6537,-0.399,2.0271
1146,WPac,19.4567,116.273,1999,6.6553,-0.69,2.0449
1146,WPac,19.4567,116.273,1999,6.657,-0.307,2.0894
1146,WPac,19.4567,116.273,1999,6.6586,-0.53,2.0805
1146,WPac,19.4567,116.273,1999,6.6603,-0.52,2.1428
1146,WPac,19.4567,116.273,1999,6.6619,-0.55,2.0538
1146,WPac,19.4567,116.273,1999,6.6635,-0.55,2.1072
1146,WPac,19.4567,116.273,1999,6.6652,-0.47,1.9559
1146,WPac,19.4567,116.273,1999,6.6668,-0.79,2.036
1146,WPac,19.4567,116.273,1999,6.6684,-0.56,1.9915
1146,WPac,19.4567,116.273,1999,6.6701,-0.52,1.8491
1146,WPac,19.4567,116.273,1999,6.6717,-0.53,1.8936
1146,WPac,19.4567,116.273,1999,6.6734,-0.86,1.8491
1146,WPac,19.4567,116.273,1999,6.675,-0.7,1.68
1146,WPac,19.4567,116.273,1999,6.6769,-0.82,2.0627
1146,WPac,19.4567,116.273,1999,6.6787,-0.62,1.8046
1146,WPac,19.4567,116.273,1999,6.6806,-0.97,2.036
1146,WPac,19.4567,116.273,1999,6.6825,-0.8,2.2585
1146,WPac,19.4567,116.273,1999,6.6844,-0.97,2.1873
1146,WPac,19.4567,116.273,1999,6.6862,-0.85,2.2763
1146,WPac,19.4567,116.273,1999,6.6881,-0.61,2.125
1146,WPac,19.4567,116.273,1999,6.69,-0.57,2.0805
1146,WPac,19.4567,116.273,1999,6.6919,-0.5,2.1339
1146,WPac,19.4567,116.273,1999,6.6937,-0.53,2.0627
1146,WPac,19.4567,116.273,1999,6.6956,-0.5,1.9737
1146,WPac,19.4567,116.273,1999,6.6975,-0.74,1.9826
1146,WPac,19.4567,116.273,1999,6.6993,-0.69,1.9381
1146,WPac,19.4567,116.273,1999,6.7012,-0.47,2.1695
1146,WPac,19.4567,116.273,1999,6.7031,-0.57,2.1072
1146,WPac,19.4567,116.273,1999,6.705,-0.51,2.1428
1146,WPac,19.4567,116.273,1999,6.7068,-0.49,2.0805
1146,WPac,19.4567,116.273,1999,6.7087,-0.382,2.1784
1146,WPac,19.4567,116.273,1999,6.7106,-0.46,2.0627
1146,WPac,19.4567,116.273,1999,6.7125,-0.58,1.9915
1146,WPac,19.4567,116.273,1999,6.7143,-0.315,2.1606
1146,WPac,19.4567,116.273,1999,6.7162,-0.382,2.0449
1146,WPac,19.4567,116.273,1999,6.7181,-0.402,2.0716
1146,WPac,19.4567,116.273,1999,6.72,-0.434,2.0449
1146,WPac,19.4567,116.273,1999,6.7218,-0.397,2.0805
1146,WPac,19.4567,116.273,1999,6.7237,-0.416,2.0983
1146,WPac,19.4567,116.273,1999,6.7256,-0.383,2.036
1146,WPac,19.4567,116.273,1999,6.7274,-0.416,2.0716
1146,WPac,19.4567,116.273,1999,6.7293,-0.51,2.1339
1146,WPac,19.4567,116.273,1999,6.7312,-0.59,2.0805
1146,WPac,19.4567,116.273,1999,6.7331,-0.67,1.9915
1146,WPac,19.4567,116.273,1999,6.7349,-0.55,2.1873
1146,WPac,19.4567,116.273,1999,6.7368,-0.46,2.1339
1146,WPac,19.4567,116.273,1999,6.7387,-0.49,2.036
1146,WPac,19.4567,116.273,1999,6.7406,-0.39,2.0805
1146,WPac,19.4567,116.273,1999,6.7424,-0.53,2.2229
1146,WPac,19.4567,116.273,1999,6.7443,-0.401,2.036
1146,WPac,19.4567,116.273,1999,6.7462,-0.47,2.1161
1146,WPac,19.4567,116.273,1999,6.748,-0.68,1.9648
1146,WPac,19.4567,116.273,1999,6.7499,-0.44,1.8936
1146,WPac,19.4567,116.273,1999,6.7518,-0.56,2.0538
1146,WPac,19.4567,116.273,1999,6.7537,-0.433,1.9559
1146,WPac,19.4567,116.273,1999,6.7555,-0.295,2.0805
1146,WPac,19.4567,116.273,1999,6.7574,-0.386,2.0716
1146,WPac,19.4567,116.273,1999,6.7593,-0.54,2.0182
1146,WPac,19.4567,116.273,1999,6.7612,-0.391,2.214
1146,WPac,19.4567,116.273,1999,6.763,-0.6,2.1784
1146,WPac,19.4567,116.273,1999,6.7649,-0.51,2.0716
1146,WPac,19.4567,116.273,1999,6.7668,-0.91,1.9826
1146,WPac,19.4567,116.273,1999,6.7687,-0.68,1.9648
1146,WPac,19.4567,116.273,1999,6.7705,-0.6,2.0093
1146,WPac,19.4567,116.273,1999,6.7724,-1.02,1.9737
1146,WPac,19.4567,116.273,1999,6.7743,-0.69,1.9203
1146,WPac,19.4567,116.273,1999,6.7761,-0.85,1.947
1146,WPac,19.4567,116.273,1999,6.778,-0.93,2.0093
1146,WPac,19.4567,116.273,1999,6.7799,-0.78,2.1517
1146,WPac,19.4567,116.273,1999,6.7818,-0.86,2.0894
1146,WPac,19.4567,116.273,1999,6.7836,-0.55,2.0449
1146,WPac,19.4567,116.273,1999,6.7855,-0.418,2.0805
1146,WPac,19.4567,116.273,1999,6.7874,-0.43,1.9025
1146,WPac,19.4567,116.273,1999,6.7893,-0.44,1.8847
1146,WPac,19.4567,116.273,1999,6.7911,-0.45,1.9559
1146,WPac,19.4567,116.273,1999,6.793,-0.23,1.6533
1146,WPac,19.4567,116.273,1999,6.7946,-0.337,1.8224
1146,WPac,19.4567,116.273,1999,6.7963,-0.23,1.8758
1146,WPac,19.4567,116.273,1999,6.7979,-0.23,2.036
1146,WPac,19.4567,116.273,1999,6.7995,-0.359,1.9559
1146,WPac,19.4567,116.273,1999,6.8011,-0.287,2.0093
1146,WPac,19.4567,116.273,1999,6.8028,-0.438,2.0894
1146,WPac,19.4567,116.273,1999,6.8044,-0.257,2.0716
1146,WPac,19.4567,116.273,1999,6.806,-0.273,2.0716
1146,WPac,19.4567,116.273,1999,6.8077,-0.319,2.0271
1146,WPac,19.4567,116.273,1999,6.8093,-0.66,2.1517
1146,WPac,19.4567,116.273,1999,6.8109,-0.18,2.1695
1146,WPac,19.4567,116.273,1999,6.8126,-0.254,2.2318
1146,WPac,19.4567,116.273,1999,6.8142,-0.422,2.0093
1146,WPac,19.4567,116.273,1999,6.8158,-0.59,2.0894
1146,WPac,19.4567,116.273,1999,6.8174,-0.66,1.9381
1146,WPac,19.4567,116.273,1999,6.8191,-0.6,2.0182
1146,WPac,19.4567,116.273,1999,6.8207,-0.267,2.1606
1146,WPac,19.4567,116.273,1999,6.8223,-0.18,2.1339
1146,WPac,19.4567,116.273,1999,6.824,-0.14,1.9648
1146,WPac,19.4567,116.273,1999,6.8256,-0.342,2.036
1146,WPac,19.4567,116.273,1999,6.8272,-0.22,2.125
1146,WPac,19.4567,116.273,1999,6.8289,-0.426,2.036
1146,WPac,19.4567,116.273,1999,6.8321,-0.21,2.0004
1146,WPac,19.4567,116.273,1999,6.8354,-0.281,2.0627
1146,WPac,19.4567,116.273,1999,6.8386,-0.248,2.036
1146,WPac,19.4567,116.273,1999,6.8403,-0.22,2.1517
1146,WPac,19.4567,116.273,1999,6.8435,-0.45,1.9381
1146,WPac,19.4567,116.273,1999,6.8452,-0.65,2.0093
1146,WPac,19.4567,116.273,1999,6.8468,-0.66,2.0627
1146,WPac,19.4567,116.273,1999,6.8484,-0.61,2.0538
1146,WPac,19.4567,116.273,1999,6.85,-0.59,2.2585
1146,WPac,19.4567,116.273,1999,6.8517,-0.8,2.125
1146,WPac,19.4567,116.273,1999,6.8533,-0.71,2.2229
1146,WPac,19.4567,116.273,1999,6.8549,-0.75,2.1695
1146,WPac,19.4567,116.273,1999,6.8566,-0.62,2.2318
1146,WPac,19.4567,116.273,1999,6.8582,-0.48,2.2407
1146,WPac,19.4567,116.273,1999,6.8598,-0.2,2.303
1146,WPac,19.4567,116.273,1999,6.8615,-0.19,2.0093
1146,WPac,19.4567,116.273,1999,6.8631,-0.17,2.2318
1146,WPac,19.4567,116.273,1999,6.8647,-0.17,2.1517
1146,WPac,19.4567,116.273,1999,6.8663,-0.1,2.0449
1146,WPac,19.4567,116.273,1999,6.868,-0.17,2.125
1146,WPac,19.4567,116.273,1999,6.8696,-0.16,2.2229
1146,WPac,19.4567,116.273,1999,6.8712,-0.16,2.1161
1146,WPac,19.4567,116.273,1999,6.8729,-0.23,2.0004
1146,WPac,19.4567,116.273,1999,6.8745,-0.382,2.0449
1146,WPac,19.4567,116.273,1999,6.8761,-0.342,2.2318
1146,WPac,19.4567,116.273,1999,6.8778,-0.427,2.1784
1146,WPac,19.4567,116.273,1999,6.8794,-0.48,2.0805
1146,WPac,19.4567,116.273,1999,6.881,-0.49,2.0894
1146,WPac,19.4567,116.273,1999,6.8826,-0.54,2.0449
1146,WPac,19.4567,116.273,1999,6.8843,-0.381,2.0983
1146,WPac,19.4567,116.273,1999,6.8859,-0.5,2.1072
1146,WPac,19.4567,116.273,1999,6.8875,-0.48,2.1339
1146,WPac,19.4567,116.273,1999,6.8892,-0.62,2.0894
1146,WPac,19.4567,116.273,1999,6.8908,-0.49,2.1517
1146,WPac,19.4567,116.273,1999,6.8924,-0.356,2.1695
1146,WPac,19.4567,116.273,1999,6.8941,-0.384,2.1517
1146,WPac,19.4567,116.273,1999,6.8957,-0.382,2.1428
1146,WPac,19.4567,116.273,1999,6.8973,-0.328,1.9826
1146,WPac,19.4567,116.273,1999,6.8989,-0.266,2.1339
1146,WPac,19.4567,116.273,1999,6.9006,-0.388,2.0271
1146,WPac,19.4567,116.273,1999,6.9022,-0.269,2.0894
1146,WPac,19.4567,116.273,1999,6.9038,-0.398,2.036
1146,WPac,19.4567,116.273,1999,6.9055,-0.427,1.9559
1146,WPac,19.4567,116.273,1999,6.9071,-0.337,2.0271
1146,WPac,19.4567,116.273,1999,6.9087,-0.395,2.1962
1146,WPac,19.4567,116.273,1999,6.9104,-0.416,2.1428
1146,WPac,19.4567,116.273,1999,6.912,-0.286,1.947
1146,WPac,19.4567,116.273,1999,6.9136,-0.45,2.2318
1146,WPac,19.4567,116.273,1999,6.9152,-0.56,2.2674
1146,WPac,19.4567,116.273,1999,6.9169,-0.64,2.0894
1146,WPac,19.4567,116.273,1999,6.9185,-0.59,2.2051
1146,WPac,19.4567,116.273,1999,6.9201,-0.416,2.2051
1146,WPac,19.4567,116.273,1999,6.9218,-0.409,2.1161
1146,WPac,19.4567,116.273,1999,6.9234,-0.56,2.2051
1146,WPac,19.4567,116.273,1999,6.925,-0.54,2.0271
1146,WPac,19.4567,116.273,1999,6.9266,-0.47,2.1695
1146,WPac,19.4567,116.273,1999,6.9299,-0.78,2.125
1146,WPac,19.4567,116.273,1999,6.9315,-0.82,2.2496
1146,WPac,19.4567,116.273,1999,6.9332,-0.83,2.2674
1146,WPac,19.4567,116.273,1999,6.9348,-0.75,2.2585
1146,WPac,19.4567,116.273,1999,6.9364,-0.5,2.2229
1146,WPac,19.4567,116.273,1999,6.9381,-0.31,2.1784
1146,WPac,19.4567,116.273,1999,6.9397,-0.26,2.2585
1146,WPac,19.4567,116.273,1999,6.9413,-0.23,2.2585
1146,WPac,19.4567,116.273,1999,6.9429,-0.25,2.2674
1146,WPac,19.4567,116.273,1999,6.9446,-0.22,2.1873
1146,WPac,19.4567,116.273,1999,6.9462,-0.16,2.1428
1146,WPac,19.4567,116.273,1999,6.9478,-0.15,2.1695
1146,WPac,19.4567,116.273,1999,6.9495,-0.16,2.0983
1146,WPac,19.4567,116.273,1999,6.9511,-0.21,2.125
1146,WPac,19.4567,116.273,1999,6.9527,-0.2,2.2051
1146,WPac,19.4567,116.273,1999,6.9544,-0.25,2.1072
1146,WPac,19.4567,116.273,1999,6.956,-0.33,2.1072
1146,WPac,19.4567,116.273,1999,6.9576,-0.32,2.125
1146,WPac,19.4567,116.273,1999,6.9592,-0.34,2.2051
1146,WPac,19.4567,116.273,1999,6.9609,-0.34,2.214
1146,WPac,19.4567,116.273,1999,6.9625,-0.38,2.2496
1146,WPac,19.4567,116.273,1999,6.9641,-0.35,2.1428
1146,WPac,19.4567,116.273,1999,6.9658,-0.39,2.1606
1146,WPac,19.4567,116.273,1999,6.9674,-0.42,2.1072
1146,WPac,19.4567,116.273,1999,6.969,-0.58,1.9559
1146,WPac,19.4567,116.273,1999,6.9707,-0.39,2.1517
1146,WPac,19.4567,116.273,1999,6.9723,-0.52,1.9203
1146,WPac,19.4567,116.273,1999,6.9739,-0.43,2.214
1146,WPac,19.4567,116.273,1999,6.9755,-0.45,2.0805
1146,WPac,19.4567,116.273,1999,6.9772,-0.37,2.1072
1146,WPac,19.4567,116.273,1999,6.9788,-0.36,2.1072
1146,WPac,19.4567,116.273,1999,6.9804,-0.31,1.9826
1146,WPac,19.4567,116.273,1999,6.9821,-0.39,2.1873
1146,WPac,19.4567,116.273,1999,6.9837,-0.29,2.214
1146,WPac,19.4567,116.273,1999,6.9853,-0.3,2.1339
1146,WPac,19.4567,116.273,1999,6.987,-0.3,2.1339
1146,WPac,19.4567,116.273,1999,6.9886,-0.39,2.0538
1146,WPac,19.4567,116.273,1999,6.9902,-0.25,2.1873
1146,WPac,19.4567,116.273,1999,6.9918,-0.46,2.0894
1146,WPac,19.4567,116.273,1999,6.9935,-0.76,2.0271
1146,WPac,19.4567,116.273,1999,6.9951,-0.38,2.0716
1146,WPac,19.4567,116.273,1999,6.9967,-0.42,2.0805
1146,WPac,19.4567,116.273,1999,6.9984,-0.45,2.125
1146,WPac,19.4567,116.273,1999,7,-0.36,2.1695
1146,WPac,19.4567,116.273,1999,7.0016,-0.44,2.214
1146,WPac,19.4567,116.273,1999,7.0065,-0.45,2.2318
1146,WPac,19.4567,116.273,1999,7.0081,-0.6,2.1784
1146,WPac,19.4567,116.273,1999,7.0098,-0.49,2.1161
1146,WPac,19.4567,116.273,1999,7.0114,-0.62,2.125
1146,WPac,19.4567,116.273,1999,7.013,-0.53,2.1517
1146,WPac,19.4567,116.273,1999,7.0147,-0.42,2.1428
1146,WPac,19.4567,116.273,1999,7.0163,-0.48,2.1339
1146,WPac,19.4567,116.273,1999,7.0179,-0.43,2.1873
1146,WPac,19.4567,116.273,1999,7.0196,-0.52,2.0716
1146,WPac,19.4567,116.273,1999,7.0212,-0.4,2.1339
1146,WPac,19.4567,116.273,1999,7.0228,-0.4,2.1428
1146,WPac,19.4567,116.273,1999,7.0244,-0.33,2.0894
1146,WPac,19.4567,116.273,1999,7.0261,-0.35,2.1606
1146,WPac,19.4567,116.273,1999,7.0277,-0.44,2.1873
1146,WPac,19.4567,116.273,1999,7.0293,-0.45,2.1784
1146,WPac,19.4567,116.273,1999,7.031,-0.43,2.2051
1146,WPac,19.4567,116.273,1999,7.0326,-0.26,2.1517
1146,WPac,19.4567,116.273,1999,7.0342,-0.32,2.0182
1146,WPac,19.4567,116.273,1999,7.0359,-0.24,2.0716
1146,WPac,19.4567,116.273,1999,7.0375,-0.32,2.0271
1146,WPac,19.4567,116.273,1999,7.0391,-0.34,1.9114
1146,WPac,19.4567,116.273,1999,7.0407,-0.39,1.947
1146,WPac,19.4567,116.273,1999,7.0424,-0.4,1.9648
1146,WPac,19.4567,116.273,1999,7.044,-0.41,1.9826
1146,WPac,19.4567,116.273,1999,7.0453,-0.29,1.9737
1146,WPac,19.4567,116.273,1999,7.0466,-0.41,1.9559
1146,WPac,19.4567,116.273,1999,7.0479,-0.5,2.0449
1146,WPac,19.4567,116.273,1999,7.0491,-0.48,2.0271
1146,WPac,19.4567,116.273,1999,7.0504,-0.58,2.0004
1146,WPac,19.4567,116.273,1999,7.0517,-0.69,2.1606
1146,WPac,19.4567,116.273,1999,7.053,-0.6,2.1695
1146,WPac,19.4567,116.273,1999,7.0543,-0.75,2.0271
1146,WPac,19.4567,116.273,1999,7.0556,-0.66,2.1161
1146,WPac,19.4567,116.273,1999,7.0569,-0.64,2.0894
1146,WPac,19.4567,116.273,1999,7.0581,-0.6,2.2229
1146,WPac,19.4567,116.273,1999,7.0594,-0.32,2.0093
1146,WPac,19.4567,116.273,1999,7.0607,-0.25,2.0894
1146,WPac,19.4567,116.273,1999,7.062,-0.4,2.0983
1146,WPac,19.4567,116.273,1999,7.0633,-0.2,2.0983
1146,WPac,19.4567,116.273,1999,7.0646,-0.13,2.0983
1146,WPac,19.4567,116.273,1999,7.0659,-0.36,2.0182
1146,WPac,19.4567,116.273,1999,7.0671,-0.05,1.9826
1146,WPac,19.4567,116.273,1999,7.0684,0,2.036
1146,WPac,19.4567,116.273,1999,7.0697,-0.11,2.0271
1146,WPac,19.4567,116.273,1999,7.071,-0.06,2.1339
1146,WPac,19.4567,116.273,1999,7.0723,-0.14,2.0538
1146,WPac,19.4567,116.273,1999,7.0736,-0.06,2.0627
1146,WPac,19.4567,116.273,1999,7.0749,0,1.947
1146,WPac,19.4567,116.273,1999,7.0761,-0.07,1.9915
1146,WPac,19.4567,116.273,1999,7.0774,-0.1,1.8847
1146,WPac,19.4567,116.273,1999,7.0787,-0.2,1.9559
1146,WPac,19.4567,116.273,1999,7.08,-0.12,1.9381
1146,WPac,19.4567,116.273,1999,7.0819,-0.14,1.9381
1146,WPac,19.4567,116.273,1999,7.0838,-0.18,1.9203
1146,WPac,19.4567,116.273,1999,7.0857,-0.18,2.0894
1146,WPac,19.4567,116.273,1999,7.0876,-0.28,1.9826
1146,WPac,19.4567,116.273,1999,7.0895,-0.31,2.036
1146,WPac,19.4567,116.273,1999,7.0914,-0.25,2.1606
1146,WPac,19.4567,116.273,1999,7.0933,-0.29,2.0894
1146,WPac,19.4567,116.273,1999,7.0953,-0.4,2.1428
1146,WPac,19.4567,116.273,1999,7.0972,-0.53,2.1072
1146,WPac,19.4567,116.273,1999,7.0991,-0.68,2.0449
1146,WPac,19.4567,116.273,1999,7.101,-0.77,2.1517
1146,WPac,19.4567,116.273,1999,7.1033,-0.58,2.1161
1146,WPac,19.4567,116.273,1999,7.1052,-0.5,2.1161
1146,WPac,19.4567,116.273,1999,7.1071,-0.54,2.0627
1146,WPac,19.4567,116.273,1999,7.109,-0.46,2.1161
1146,WPac,19.4567,116.273,1999,7.1109,-0.22,2.0716
1146,WPac,19.4567,116.273,1999,7.1128,-0.17,2.0182
1146,WPac,19.4567,116.273,1999,7.1147,-0.41,1.9915
1146,WPac,19.4567,116.273,1999,7.1166,-0.25,1.9292
1146,WPac,19.4567,116.273,1999,7.1185,-0.27,1.858
1146,WPac,19.4567,116.273,1999,7.1204,-0.49,1.8046
1146,WPac,19.4567,116.273,1999,7.1223,-0.25,1.9025
1146,WPac,19.4567,116.273,1999,7.1242,-0.14,1.8847
1146,WPac,19.4567,116.273,1999,7.1261,0,1.947
1146,WPac,19.4567,116.273,1999,7.1281,-0.09,1.9826
1146,WPac,19.4567,116.273,1999,7.13,-0.13,2.1072
1146,WPac,19.4567,116.273,1999,7.1319,-0.16,2.0716
1146,WPac,19.4567,116.273,1999,7.1338,-0.39,2.0894
1146,WPac,19.4567,116.273,1999,7.1357,-0.15,2.0449
1146,WPac,19.4567,116.273,1999,7.1376,-0.18,1.9025
1146,WPac,19.4567,116.273,1999,7.1395,-0.14,2.0182
1146,WPac,19.4567,116.273,1999,7.1414,-0.24,1.9203
1146,WPac,19.4567,116.273,1999,7.1433,-0.29,1.8669
1146,WPac,19.4567,116.273,1999,7.1452,-0.39,2.036
1146,WPac,19.4567,116.273,1999,7.1467,-0.33,2.0538
1146,WPac,19.4567,116.273,1999,7.1487,-0.21,2.036
1146,WPac,19.4567,116.273,1999,7.1506,-0.23,1.9915
1146,WPac,19.4567,116.273,1999,7.1525,-0.12,1.9737
1146,WPac,19.4567,116.273,1999,7.1544,-0.372,2.0093
1146,WPac,19.4567,116.273,1999,7.1563,-0.09,1.9203
1146,WPac,19.4567,116.273,1999,7.1582,-0.19,1.9292
1146,WPac,19.4567,116.273,1999,7.1601,-0.15,1.8491
1146,WPac,19.4567,116.273,1999,7.162,-0.18,1.8224
1146,WPac,19.4567,116.273,1999,7.1646,-0.14,1.8313
1146,WPac,19.4567,116.273,1999,7.1672,0.04,2.0004
1146,WPac,19.4567,116.273,1999,7.1698,0.05,1.9737
1146,WPac,19.4567,116.273,1999,7.1725,0.07,1.8847
1146,WPac,19.4567,116.273,1999,7.1751,0.07,1.9292
1146,WPac,19.4567,116.273,1999,7.1777,0.08,2.0004
1146,WPac,19.4567,116.273,1999,7.1803,0.03,2.1428
1146,WPac,19.4567,116.273,1999,7.1829,-0.07,2.0805
1146,WPac,19.4567,116.273,1999,7.1855,0.05,2.1339
1146,WPac,19.4567,116.273,1999,7.1881,0.05,2.125
1146,WPac,19.4567,116.273,1999,7.1907,0.08,2.2496
1146,WPac,19.4567,116.273,1999,7.1934,0.00999999999999995,2.1695
1146,WPac,19.4567,116.273,1999,7.196,-0.04,2.1784
1146,WPac,19.4567,116.273,1999,7.1986,-0.11,2.1072
1146,WPac,19.4567,116.273,1999,7.2012,0.08,2.1606
1146,WPac,19.4567,116.273,1999,7.2038,0.08,2.0805
1146,WPac,19.4567,116.273,1999,7.2064,0.06,2.125
1146,WPac,19.4567,116.273,1999,7.209,-0.01,2.214
1146,WPac,19.4567,116.273,1999,7.2116,-0.14,2.125
1146,WPac,19.4567,116.273,1999,7.2143,0.1,2.214
1146,WPac,19.4567,116.273,1999,7.2169,0.05,2.1606
1146,WPac,19.4567,116.273,1999,7.2195,0.12,2.1606
1146,WPac,19.4567,116.273,1999,7.2221,0.08,2.1695
1146,WPac,19.4567,116.273,1999,7.2247,0.11,2.2051
1146,WPac,19.4567,116.273,1999,7.2273,0.13,2.1517
1146,WPac,19.4567,116.273,1999,7.2299,0.2,2.1161
1146,WPac,19.4567,116.273,1999,7.2325,0.17,2.0805
1146,WPac,19.4567,116.273,1999,7.2352,0.19,2.1517
1146,WPac,19.4567,116.273,1999,7.2378,0.16,2.1072
1146,WPac,19.4567,116.273,1999,7.2404,0.06,2.036
1146,WPac,19.4567,116.273,1999,7.243,-0.01,1.8224
1146,WPac,19.4567,116.273,1999,7.2448,0.08,1.9559
1146,WPac,19.4567,116.273,1999,7.2465,0.08,2.0093
1146,WPac,19.4567,116.273,1999,7.2483,0.00999999999999995,2.0182
1146,WPac,19.4567,116.273,1999,7.25,-0.05,1.9203
1146,WPac,19.4567,116.273,1999,7.2518,-0.06,2.0538
1146,WPac,19.4567,116.273,1999,7.2536,-0.19,2.0894
1146,WPac,19.4567,116.273,1999,7.2553,-0.16,2.1784
1146,WPac,19.4567,116.273,1999,7.2571,-0.15,2.1339
1146,WPac,19.4567,116.273,1999,7.2588,-0.26,2.2496
1146,WPac,19.4567,116.273,1999,7.2606,-0.21,2.1873
1146,WPac,19.4567,116.273,1999,7.2624,-0.31,2.0716
1146,WPac,19.4567,116.273,1999,7.2641,-0.19,2.1606
1146,WPac,19.4567,116.273,1999,7.2659,0.03,2.0894
1146,WPac,19.4567,116.273,1999,7.2677,-0.15,1.7423
1146,WPac,19.4567,116.273,1999,7.2694,0.18,2.0271
1146,WPac,19.4567,116.273,1999,7.2712,0.11,1.9648
1146,WPac,19.4567,116.273,1999,7.2729,0.16,1.7957
1146,WPac,19.4567,116.273,1999,7.2747,0.18,1.9292
1146,WPac,19.4567,116.273,1999,7.2765,0.16,1.8313
1146,WPac,19.4567,116.273,1999,7.2782,0.32,1.8402
1146,WPac,19.4567,116.273,1999,7.28,0.28,1.8669
1146,WPac,19.4567,116.273,1999,7.2817,0.24,1.9915
1146,WPac,19.4567,116.273,1999,7.2835,0.21,1.8669
1146,WPac,19.4567,116.273,1999,7.2853,0.25,2.0182
1146,WPac,19.4567,116.273,1999,7.287,0.17,1.8402
1146,WPac,19.4567,116.273,1999,7.2888,0.18,1.8402
1146,WPac,19.4567,116.273,1999,7.2905,0.15,1.8936
1146,WPac,19.4567,116.273,1999,7.2923,0.08,1.8936
1146,WPac,19.4567,116.273,1999,7.2941,0.00999999999999995,1.7512
1146,WPac,19.4567,116.273,1999,7.2958,-0.13,2.0182
1146,WPac,19.4567,116.273,1999,7.2976,-0.12,1.9114
1146,WPac,19.4567,116.273,1999,7.2993,-0.09,1.9381
1146,WPac,19.4567,116.273,1999,7.3011,-0.11,1.9203
1146,WPac,19.4567,116.273,1999,7.3029,-0.27,2.0716
1146,WPac,19.4567,116.273,1999,7.3046,-0.21,2.1695
1146,WPac,19.4567,116.273,1999,7.3064,-0.21,2.2229
1146,WPac,19.4567,116.273,1999,7.3082,-0.39,2.1161
1146,WPac,19.4567,116.273,1999,7.3099,-0.23,2.1784
1146,WPac,19.4567,116.273,1999,7.3117,-0.11,2.1606
1146,WPac,19.4567,116.273,1999,7.3134,0.00999999999999995,2.1695
1146,WPac,19.4567,116.273,1999,7.3152,0.13,2.0093
1146,WPac,19.4567,116.273,1999,7.317,0.15,1.9648
1146,WPac,19.4567,116.273,1999,7.3187,0.15,1.9025
1146,WPac,19.4567,116.273,1999,7.3222,0.21,1.8046
1146,WPac,19.4567,116.273,1999,7.3239,0.21,1.7512
1146,WPac,19.4567,116.273,1999,7.325,0.12,1.8491
1146,WPac,19.4567,116.273,1999,7.3261,0.27,1.8847
1146,WPac,19.4567,116.273,1999,7.3291,0.2,1.8847
1146,WPac,19.4567,116.273,1999,7.3302,0.22,1.9203
1146,WPac,19.4567,116.273,1999,7.3312,0.16,2.2051
1146,WPac,19.4567,116.273,1999,7.3322,0.17,2.1606
1146,WPac,19.4567,116.273,1999,7.3332,0.18,1.8669
