,core,sample_mix_id,sample_mix,sample_id,d13C,d18O,midpoint_depth_mbsf,midpoint_depth_mcd,depth_mcd,age_Ma,mix_age,species,source,TE_stnd,B11,B/Ca (error 1sd),Mg24,Mg/Ca (error 1sd),Al27,d11B,d11B_2SE,Li7,Na23,Mg25,Mn55,Sr88,Cd111,Ba138,Nd146,U238,weight_ug,num_of_specimens,B/Ca corrected,palaeo_depth_m,B11 corrected to C. mundulus,Depth-corrected B11,B11 corrected to STGFRM calibration standard,Notes,Mo92,K39,Fe56,Ni58,Cu63,Zn64,Rb85,P31,S32,Co59,Mg26,Depth-corrected B/Ca,rel_age_to_ETM2_kyr,lat,lon,ocean_basin,species_simple,B_omega_calibration,omega_linfit,omega_logfit,omega_linfit_0,omega_logfit_0,omega_linfit_3000,omega_logfit_3000,Ca_sw,Mg_sw,B11_for_omega,temp_c,pressure_bar,ksp_c,CO3,s_id_species
1893,689B,689_B_17_H_7_40-42,False,689_B_17_H_7_40-42,,,,,,40.1629,,Oridorsalis umbonatus,,,31.90066053,,2.202163731,,8.105527782,,,13.45641536,2.51790586,2.178009204,93.08574764,0.914265214,0.122844436,11.93884974,1.889469437,14.27909705,,,,1750.0,,,,,0.065484965,23.18466342,19.98478151,364.9440543,84.94125071,102.528787,0.019721152,127.7808479,0.591628397,1.190243716,2.182162599,,,-64.517,3.0999,Southern,Oridorsalis umbonatus,Oridorsalis umbonatus,,,,,,,17.41417854,37.94525829,31.90066053,13.35282588,175.6665215,5.52e-07,,689_B_17_H_7_40-42_Oridorsalis umbonatus
1894,689B,689_B_18_H_2_39-41,False,689_B_18_H_2_39-41,,,,,,40.6979,,Oridorsalis umbonatus,,,29.29513164,,2.04671874,,6.852525238,,,13.71371005,2.552484322,2.006309256,214.5683681,0.97023702,0.087598941,4.074003483,1.11834686,13.90549329,,,,1750.0,,,,,-0.008183347,25.96038661,9.860982461,2.294069929,2.20783117,10.83581916,0.011483222,121.0468015,0.637076139,1.211200647,2.022677415,,,-64.517,3.0999,Southern,Oridorsalis umbonatus,Oridorsalis umbonatus,,,,,,,17.66655788,38.28518542,29.29513164,13.46879439,175.6665215,5.55e-07,,689_B_18_H_2_39-41_Oridorsalis umbonatus
1895,999,165-999_A_3_H_4_47-49,False,165-999_A_3_H_4_47-49,,,,,,0.68,,Cibicidoides wuellerstorfi,Greenop,,207.1318605,,,,,,,,,,,,,,,,,,,2828.0,,,221.8574613,,,,,,,,,,,,,145.2039281,,12.744,-78.7393,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.347823068,1.313093309,2.389205761,2.327642383,1.303333674,1.269750287,10.91679351,54.87608474,207.1318605,0.562255803,283.8770987,7.92e-07,95.2092256,165-999_A_3_H_4_47-49_Cibicidoides wuellerstorfi
1896,999,165-999_A_5_H_3_10-12,False,165-999_A_5_H_3_10-12,,,,,,1.16,,Cibicidoides wuellerstorfi,Greenop,,182.7120509,,,,,,,,,,,,,,,,,,,2828.0,,,195.701577,,,,,,,,,,,,,119.0480438,,12.744,-78.7393,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.095617797,1.071285163,1.942136483,1.89900347,1.059453279,1.035923825,11.01788236,54.72285361,182.7120509,1.040635503,283.8770987,7.89e-07,76.68849723,165-999_A_5_H_3_10-12_Cibicidoides wuellerstorfi
1897,999,165-999_A_5_H_3_27-29,False,165-999_A_5_H_3_27-29,,,,,,1.16,,Cibicidoides wuellerstorfi,Greenop,,201.3717117,,,,,,,,,,,,,,,,,,,2828.0,,,215.6878068,,,,,,,,,,,,,139.0342736,,12.744,-78.7393,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.288332846,1.251543712,2.283750983,2.218537074,1.245807125,1.210232339,11.01788236,54.72285361,201.3717117,1.040635503,283.8770987,7.89e-07,89.59239781,165-999_A_5_H_3_27-29_Cibicidoides wuellerstorfi
1898,999,165-999_A_9_H_3_78-80,False,165-999_A_9_H_3_78-80,,,,,,2.27,,Cibicidoides wuellerstorfi,Greenop,,181.638999,,,,,,,,,,,,,,,,,,,2828.0,,,194.5522387,,,,,,,,,,,,,117.8987055,,12.744,-78.7393,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.084535428,1.061747011,1.922491426,1.882095755,1.048736721,1.026700511,11.38640104,54.52827621,181.638999,2.171152459,283.8770987,7.84e-07,73.14172016,165-999_A_9_H_3_78-80_Cibicidoides wuellerstorfi
1899,999,165-999_A_11_H_2_53-55,False,165-999_A_11_H_2_53-55,,,,,,2.87,,Cibicidoides wuellerstorfi,Greenop,,173.7115981,,,,,,,,,,,,,,,,,,,2828.0,,,186.0612561,,,,,,,,,,,,,109.4077229,,12.744,-78.7393,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.002662051,0.993863741,1.777359362,1.761763121,0.969565847,0.961057955,11.6437574,54.4730529,173.7115981,2.677796274,283.8770987,7.83e-07,66.87559967,165-999_A_11_H_2_53-55_Cibicidoides wuellerstorfi
1900,926,154_926_A_5_H_2_72-74,False,154_926_A_5_H_2_72-74,,,,,,1.17,,Cibicidoides wuellerstorfi,Greenop,,169.1527823,,,,,,,,,,,,,,,,,,,3610.0,,,181.0572373,,,,,,,,,,,,,126.2454492,,3.719017,-42.9083,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.955579072,0.956809884,1.97087998,1.973418528,1.075133121,1.076517922,11.02246662,54.72303454,169.1527823,1.050601747,362.3749385,9.2e-07,79.84555431,154_926_A_5_H_2_72-74_Cibicidoides wuellerstorfi
1901,926,154_926_A_16_H_2_61-62,False,154_926_A_16_H_2_61-62,,,,,,5.36,,Cibicidoides wuellerstorfi,Greenop,,180.9433313,,,,,,,,,,,,,,,,,,,3610.0,,,193.6775691,,,,,,,,,,,,,138.865781,,3.719017,-42.9083,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.077350644,1.055608776,2.222033611,2.177191051,1.212139732,1.187677704,13.17593131,55.03010975,180.9433313,4.401640327,362.3749385,9.17e-07,73.47055032,154_926_A_16_H_2_61-62_Cibicidoides wuellerstorfi
1902,926,154_926_A_22_H_3_27-28,False,154_926_A_22_H_3_27-28,,,,,,8.72,,Cibicidoides mundulus,Greenop,,132.6601761,,,,,,,,,,,,,,,,,,,3610.0,,,141.9963932,,,,,,,,,,,,,159.0340717,,3.719017,-42.9083,Atlantic,Cibicidoides mundulus,Cibicidoides mundulus,1.259959897,1.248112992,2.598664842,2.574230623,1.417595526,1.404266435,14.53640699,57.09473273,132.6601761,6.258800709,362.3749385,9.33e-07,80.07472368,154_926_A_22_H_3_27-28_Cibicidoides mundulus
1903,926,154_926_A_23_H_2_106-108,False,154_926_A_23_H_2_106-108,,,,,,9.34,,Cibicidoides wuellerstorfi,Greenop,,184.7552913,,,,,,,,,,,,,,,,,,,3610.0,,,197.7578032,,,,,,,,,,,,,142.9460151,,3.719017,-42.9083,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.116720173,1.089684691,2.303233189,2.247472559,1.256434847,1.226016912,14.56341372,57.58785341,184.7552913,6.375370536,362.3749385,9.36e-07,70.02880321,154_926_A_23_H_2_106-108_Cibicidoides wuellerstorfi
1904,926,154_926_A_24_H_2_58-60,False,154_926_A_24_H_2_58-60,,,,,,10.32,,Cibicidoides wuellerstorfi,Greenop,,172.0764433,,,,,,,,,,,,,,,,,,,3610.0,,,184.1866566,,,,,,,,,,,,,129.3748685,,3.719017,-42.9083,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.98577434,0.980411062,2.033157663,2.022095911,1.109106169,1.103071882,14.55044717,58.30708598,172.0764433,6.559626069,362.3749385,9.4e-07,63.34409989,154_926_A_24_H_2_58-60_Cibicidoides wuellerstorfi
1905,926,154_926_A_26_H_2_30-32,False,154_926_A_26_H_2_30-32,,,,,,11.47,,Cibicidoides wuellerstorfi,Greenop,,115.0852999,,,,,,,,,,,,,,,,,,,3610.0,,,123.184651,,,,,,,,,,,,,68.37286293,,3.719017,-42.9083,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.3971757,0.609707819,0.819174111,1.257521192,0.446866997,0.685989354,14.56709323,59.09240224,115.0852999,6.775844296,362.3749385,9.45e-07,39.54653152,154_926_A_26_H_2_30-32_Cibicidoides wuellerstorfi
1906,926,154_926_A_26_H_2_30-32,False,154_926_A_26_H_2_30-32,,,,,,11.47,,Cibicidoides wuellerstorfi,Greenop,,146.6029346,,,,,,,,,,,,,,,,,,,3610.0,,,156.9204004,,,,,,,,,,,,,102.1086123,,3.719017,-42.9083,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.722686575,0.792873151,1.490539658,1.635299334,0.813103066,0.892070798,14.56709323,59.09240224,146.6029346,6.775844296,362.3749385,9.45e-07,51.42690006,154_926_A_26_H_2_30-32_Cibicidoides wuellerstorfi
1907,926,154_926_A_27_H_2_68-70,False,154_926_A_27_H_2_68-70,,,,,,12.17,,Cibicidoides wuellerstorfi,Greenop,,169.1402291,,,,,,,,,,,,,,,,,,,3610.0,,,181.0438007,,,,,,,,,,,,,126.2320126,,3.719017,-42.9083,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.955449424,0.956709783,1.970612581,1.97321207,1.074987252,1.076405298,14.65460576,59.51897782,169.1402291,6.907455391,362.3749385,9.48e-07,61.89508884,154_926_A_27_H_2_68-70_Cibicidoides wuellerstorfi
1908,926,154_926_A_29_H_3_130-132,False,154_926_A_29_H_3_130-132,,,,,,13.68,,Cibicidoides wuellerstorfi,Greenop,,148.8471527,,,,,,,,,,,,,,,,,,,3610.0,,,159.3225597,,,,,,,,,,,,,104.5107716,,3.719017,-42.9083,Atlantic,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.745864628,0.807842941,1.538344346,1.666174497,0.839180962,0.908913483,15.13402238,60.21021946,148.8471527,7.191359325,362.3749385,9.56e-07,51.04002394,154_926_A_29_H_3_130-132_Cibicidoides wuellerstorfi
1909,926,154_926_A_33_H_3_67-69,False,154_926_A_33_H_3_67-69,,,,,,16.39,,Cibicidoides mundulus,Greenop,,110.4362736,,,,,,,,,,,,,,,,,,,3610.0,,,118.2084405,,,,,,,,,,,,,135.2461189,,3.719017,-42.9083,Atlantic,Cibicidoides mundulus,Cibicidoides mundulus,0.84381398,0.954036693,1.740364696,1.967698827,0.949384917,1.073397773,16.62096119,60.25130561,110.4362736,8.053769871,362.3749385,9.64e-07,55.35674154,154_926_A_33_H_3_67-69_Cibicidoides mundulus
1910,926,154_926_B_35_X_2_65-68,False,154_926_B_35_X_2_65-68,,,,,,17.58,,Cibicidoides mundulus,Greenop,,118.2908502,,,,,,,,,,,,,,,,,,,3610.0,,,126.6157982,,,,,,,,,,,,,143.6534766,,3.719017,-42.9083,Atlantic,Cibicidoides mundulus,Cibicidoides mundulus,0.990892109,1.049074473,2.04371305,2.163714063,1.114864229,1.180325883,17.21052027,59.62477472,118.2908502,8.371329904,362.3749385,9.63e-07,58.68240671,154_926_B_35_X_2_65-68_Cibicidoides mundulus
1911,926,154_926_B_38_X_4_100-103,False,154_926_B_38_X_4_100-103,,,,,,18.98,,Cibicidoides mundulus,Greenop,,125.5152429,,,,,,,,,,,,,,,,,,,3610.0,,,134.3486215,,,,,,,,,,,,,151.3862999,,3.719017,-42.9083,Atlantic,Cibicidoides mundulus,Cibicidoides mundulus,1.126169948,1.144823977,2.322723331,2.361197229,1.267066899,1.288054763,17.59436504,58.39231519,125.5152429,8.427225215,362.3749385,9.56e-07,62.22092661,154_926_B_38_X_4_100-103_Cibicidoides mundulus
1912,926,154_926_B_41_X_2_65-68,False,154_926_B_41_X_2_65-68,,,,,,19.67,,Cibicidoides mundulus,Greenop,,113.7557943,,,,,,,,,,,,,,,,,,,3610.0,,,121.7615789,,,,,,,,,,,,,138.7992573,,3.719017,-42.9083,Atlantic,Cibicidoides mundulus,Cibicidoides mundulus,0.905972504,0.993103595,1.86856653,2.048274236,1.019320195,1.117352398,17.64547736,57.63748142,113.7557943,8.454773619,362.3749385,9.5e-07,53.49489753,154_926_B_41_X_2_65-68_Cibicidoides mundulus
1913,926,154_926_B_49_X_3_127-130,False,154_926_B_49_X_3_127-130,,,,,,22.62,,Cibicidoides mundulus,Greenop,,142.4576011,,,,,,,,,,,,,,,,,,,3610.0,,,152.483331,,,,,,,,,,,,,169.5210094,,3.719017,-42.9083,Atlantic,Cibicidoides mundulus,Cibicidoides mundulus,1.443418154,1.405064513,2.977047139,2.897942828,1.624006543,1.580854415,17.13240502,53.29200616,142.4576011,8.62450793,362.3749385,9.09e-07,74.56679821,154_926_B_49_X_3_127-130_Cibicidoides mundulus
1914,926,154_926_B_50_X_3_147-150,False,154_926_B_50_X_3_147-150,,,,,,22.96,,Cibicidoides mundulus,Greenop,,163.8691542,,,,,,,,,,,,,,,,,,,3610.0,,,175.4017637,,,,,,,,,,,,,192.4394421,,3.719017,-42.9083,Atlantic,Cibicidoides mundulus,Cibicidoides mundulus,1.844352706,1.82020276,3.803973874,3.754164658,2.075102667,2.047931283,17.03921948,52.71765239,163.8691542,8.670200083,362.3749385,9.03e-07,96.49731082,154_926_B_50_X_3_147-150_Cibicidoides mundulus
1915,926,154_926_B_50_X_5_99-104,False,154_926_B_50_X_5_99-104,,,,,,23.06,,Cibicidoides mundulus,Greenop,,118.9863641,,,,,,,,,,,,,,,,,,,3610.0,,,127.3602602,,,,,,,,,,,,,144.3979386,,3.719017,-42.9083,Atlantic,Cibicidoides mundulus,Cibicidoides mundulus,1.003915711,1.05793305,2.070574205,2.181984861,1.129517236,1.190292772,17.01369242,52.54036475,118.9863641,8.683638952,362.3749385,9.02e-07,56.05938381,154_926_B_50_X_5_99-104_Cibicidoides mundulus
1916,1209,1209_A_3_H_6_110-112,False,1209_A_3_H_6_110-112,,,,,,2.02721097,,Cibicidoides wuellerstorfi,,,173.55195627390438,,0.9673485499030976,,7.26226943695571,,,11.51307121162543,4.72101798506709,0.9691574091191414,301.1209298120839,1.2719538681559082,0.1753349662666934,4.382672452379079,1.0809996748775028,45.2817667391656,,,,2500.0,,,,,0.068448683,-36.78490745,30.59295727,2.619252016,3.257503783,4.937610317,0.017451659,129.7108262,0.269888496,0.716696473,1.015031689,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.010453911,1.000132784,1.679445007,1.662290571,0.916152668,0.906794766,11.28130382,54.51945067,174.4660461,1.91737441,250.9521735,7.36e-07,65.2169405,1209_A_3_H_6_110-112_Cibicidoides wuellerstorfi
1917,1209,1209_A_4_H_5_108-110,False,1209_A_4_H_5_108-110,,,,,,2.591556218,,Cibicidoides wuellerstorfi,,,172.8870175,,0.970178606,,4.784318623,,,11.6999888,4.626087954,0.963477993,300.7814658,1.269192044,0.170213974,4.383289166,1.090107512,44.56609875,,,,2500.0,,,,,-0.001336705,-105.6925382,23.13264087,2.81389292,1.405643422,5.671702348,0.001566624,107.1592272,0.243925365,0.380056571,0.962748089,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.994145868,0.987056871,1.652339899,1.64055749,0.901366583,0.89493917,11.51870698,54.49547251,172.8870175,2.485027737,250.9521735,7.35e-07,62.97305255,1209_A_4_H_5_108-110_Cibicidoides wuellerstorfi
1918,1209,1209_A_5_H_1_8-10,False,1209_A_5_H_1_8-10,,,,,,2.696727428,,Cibicidoides wuellerstorfi,,,171.3011517,,0.840422317,,0.624943141,,,10.85930292,4.52104858,0.820133369,293.7855227,1.231990019,0.144958845,4.380639445,2.615087343,15.36271848,,,,2500.0,,,,,0.005409793,178.1014113,29.1944066,3.800472352,1.731745384,7.224107565,-0.002442081,134.1594113,0.227130409,0.139690071,0.824406218,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.97776721,0.974096404,1.625117425,1.619016288,0.886516473,0.883188247,11.56630699,54.48477829,171.3011517,2.557838486,250.9521735,7.35e-07,61.88990746,1209_A_5_H_1_8-10_Cibicidoides wuellerstorfi
1919,1209,1209_A_5_H_2_8-10,False,1209_A_5_H_2_8-10,,,,,,2.755373083,,Cibicidoides wuellerstorfi,,,151.1691256589598,,1.2332686201331322,,45.16536336129409,,,10.832829304603086,4.705259962308079,1.2461261645862545,681.4301352783332,1.1591905199621926,0.2076790173847565,5.253873916780838,1.7721571257774678,41.21536706387829,,,,2500.0,,,,,0.080878871,176.0019381,53.09874273,2.101091747,1.433279031,7.310849933,0.02607589,131.4028853,0.205762119,-0.032371327,1.230504637,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.754612077,0.81356575,1.254218001,1.352203124,0.684187433,0.737639217,11.58750331,54.46790444,149.6941257,2.598439275,250.9521735,7.35e-07,51.5875194,1209_A_5_H_2_8-10_Cibicidoides wuellerstorfi
1920,1209,1209_A_5_H_3_7-9,False,1209_A_5_H_3_7-9,,,,,,2.813627768,,Cibicidoides wuellerstorfi,,,176.7048353633848,,1.0103984061860445,,1.7729333478829712,,,10.878896944024412,4.516105293936326,1.0108150249692622,379.3215004204095,1.215948661899244,0.2170648004934226,3.790924176951794,1.294846314833577,7.105217174377227,,,,2500.0,,,,,0.025484263,-120.4951502,25.0855351,2.077630406,1.408343897,5.989194744,0.001403358,115.567802,0.322130134,0.278243048,1.267277372,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.078859553,1.056894945,1.793139964,1.756633249,0.978174311,0.958259563,11.61124686,54.45822502,181.0894317,2.638769392,250.9521735,7.35e-07,66.87524464,1209_A_5_H_3_7-9_Cibicidoides wuellerstorfi
1921,1209,1209_A_5_H_3_112-114,False,1209_A_5_H_3_112-114,,,,,,2.854679727,,Cibicidoides wuellerstorfi,,,190.2926232632765,,1.2837496554709704,,37.21492542769794,,,11.395347175518312,4.939059142193173,1.2808851758266002,421.5341511388584,1.2190476064344065,0.241628321401516,4.200267117082297,1.1622132096258362,37.425476703935686,,,,2500.0,,,,,0.279738092,323.6849744,26.77889516,2.135774549,1.178974266,92.43198665,0.048866812,190.628533,0.461613035,0.48734844,1.286583741,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.181914443,1.148548967,1.964424391,1.908968638,1.071611538,1.041359916,11.63492201,54.46902313,191.0677353,2.667189945,250.9521735,7.35e-07,72.54049545,1209_A_5_H_3_112-114_Cibicidoides wuellerstorfi
1922,1209,1209_A_5_H_5_8-10,False,1209_A_5_H_5_8-10,,,,,,2.931310051,,Cibicidoides wuellerstorfi,,,187.33822721217948,,1.088122230957964,,2.110845629660901,,,10.77583246816388,4.682235477702724,1.102342622860083,467.9919803808602,1.240446400968281,0.1708843521266342,3.9034946127670738,0.5889914393437691,66.30200816864429,,,,2500.0,,,,,0.131872644,-47.09697319,23.1223461,2.157930265,1.491621766,5.168868404,0.008598509,111.3755531,0.317631639,0.325614567,1.129768521,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.178742086,1.14561238,1.959151713,1.904087826,1.068735244,1.038697388,11.68063023,54.48474745,190.7605715,2.720241642,250.9521735,7.35e-07,72.09564517,1209_A_5_H_5_8-10_Cibicidoides wuellerstorfi
1923,1209,1209_A_5_H_6_56-60,False,1209_A_5_H_6_56-60,,,,,,3.009113288,,Cibicidoides wuellerstorfi,,,187.6646199,,1.098023965,,-0.841761803,,,10.98491127,4.60839226,1.102662005,474.6738132,1.243220626,0.166613319,3.914704682,0.595989896,66.20031195,,,,2500.0,,,,,0.005804431,-119.4830696,26.35773447,2.540139601,0.874086157,6.787825834,0.000397826,108.7944349,0.372686146,0.431498886,1.106823069,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.146767418,1.11643006,1.90600758,1.855584771,1.039744631,1.012238526,11.72764783,54.49044631,187.6646199,2.774105356,250.9521735,7.35e-07,69.99487802,1209_A_5_H_6_56-60_Cibicidoides wuellerstorfi
1924,1209,1209_A_5_H_7_8-10,False,1209_A_5_H_7_8-10,,,,,,3.061924399,,Cibicidoides wuellerstorfi,,,181.20971893335096,,0.9960816670468332,,3.831318723097164,,,10.10719696398106,4.593820073939393,0.9906970664977588,506.05467248522433,1.2220476335122772,0.2085670040819409,4.006260572802354,1.589506450739144,21.271239043524837,,,,2500.0,,,,,0.023951471,-125.7828316,27.91078949,2.246884442,2.097504547,4.876658169,-0.000464666,112.739065,0.274733728,0.382807522,1.125067216,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.088817237,1.065422084,1.80969033,1.770805951,0.987202687,0.965990902,11.75129398,54.4751159,182.0535858,2.81066685,250.9521735,7.35e-07,66.65606703,1209_A_5_H_7_8-10_Cibicidoides wuellerstorfi
1925,1209,1209_A_6_H_1_56-58,False,1209_A_6_H_1_56-58,,,,,,3.244295533,,Cibicidoides wuellerstorfi,,,177.4146813,,1.251645143,,3.251822834,,,10.41933894,4.394127215,1.230305068,617.4924927,1.213239022,0.225380903,5.865597461,1.165041686,29.28130396,,,,2500.0,,,,,0.055828869,179.4123306,59.60065178,2.133418178,1.580906473,5.992967533,-0.000152069,116.6425143,0.262524497,0.324237306,1.232475003,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.040907112,1.02501592,1.730060354,1.703648083,0.943763804,0.929355668,11.85425831,54.51405111,177.4146813,2.936923635,250.9521735,7.36e-07,63.61775338,1209_A_6_H_1_56-58_Cibicidoides wuellerstorfi
1926,1209,1209_A_6_H_2_56-58,False,1209_A_6_H_2_56-58,,,,,,3.358119508,,Cibicidoides wuellerstorfi,,,166.6842246,,1.277334246,,-0.282503188,,,8.515862551,4.311502019,1.257880714,762.1397143,1.195045156,0.185442563,4.653564948,1.226216777,42.67879359,,,,2500.0,,,,,0.023231887,179.3207792,76.73952613,2.35100593,1.32278761,6.696348732,-0.003467576,124.8448395,0.219356187,0.39654869,1.259083082,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,0.930084063,0.937325442,1.545864703,1.557900381,0.843283386,0.849848959,11.91722221,54.51507846,166.6842246,3.015724752,250.9521735,7.36e-07,57.88137086,1209_A_6_H_2_56-58_Cibicidoides wuellerstorfi
1927,1209,1209_A_6_H_3_56-58,False,1209_A_6_H_3_56-58,,,,,,3.424024605,,Cibicidoides wuellerstorfi,,,182.2545459295243,,1.253011232534736,,5.3339743968440905,,,11.281110751836955,4.61020231783039,1.2545192377860814,454.5103635537414,1.2222690819991953,0.1911814525088457,4.509645919560438,0.8450803225249217,21.46453079033094,,,,2500.0,,,,,0.047236558,178.1496339,64.34311579,2.413184219,1.965241854,6.344573641,-0.001021017,118.3195635,0.235463498,0.647988339,1.196611577,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.07697684,1.055290394,1.790010762,1.753966374,0.976467302,0.956804758,11.95497851,54.52418382,180.9071377,3.061351302,250.9521735,7.36e-07,64.97479551,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi
1928,1209,1209_A_6_H_4_56-58,False,1209_A_6_H_4_56-58,,,,,,3.489929701,,Cibicidoides wuellerstorfi,,,184.1956809,,1.400638679,,1.640637394,,,10.83667732,4.479838464,1.359402711,689.0350391,1.217939998,0.202290256,4.631346197,0.818039769,17.10837051,,,,2500.0,,,,,0.054308641,179.4004869,91.95605015,2.475770869,2.313960931,5.901151761,-0.000896228,118.3998545,0.257389743,0.809847606,1.370558827,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.110940574,1.084614162,1.846460862,1.802704525,1.00726135,0.983391866,11.98534306,54.52502736,184.1956809,3.106977852,250.9521735,7.36e-07,66.61571347,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi
1929,1209,1209_A_6_H_5_56-58,False,1209_A_6_H_5_56-58,,,,,,3.555834798,,Cibicidoides wuellerstorfi,,,173.7415546,,1.000571016,,-1.247168562,,,10.89443415,4.363815934,0.992170634,385.8691405,1.197282125,0.20819843,3.732562226,1.327222794,5.72834796,,,,2500.0,,,,,0.020275074,-102.7299972,43.31924585,1.929277787,1.088350598,8.728253133,-0.001550753,133.8657952,0.354048972,0.279496692,1.000972765,,,32.6517,158.505983,Pacific,Cibicidoides wuellerstorfi,Cibicidoides wuellerstorfi,1.002971439,0.994111912,1.667008614,1.652283462,0.909368502,0.901335796,12.02312023,54.53006739,173.7415546,3.152604402,250.9521735,7.36e-07,60.8768935,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi
